(-3.98, -0.29, 6.86)
(-3.98, -0.27, 6.87)
(-3.98, -0.26, 6.86)
(-3.98, -0.25, 6.86)
(-3.98, -0.25, 6.86)
(-3.98, -0.24, 6.87)
(-3.98, -0.23, 6.94)
(-3.98, -0.19, 6.89)
(-3.98, -0.15, 6.85)
(-3.98, -0.16, 6.84)
(-3.98, -0.21, 6.99)
(-3.98, -0.12, 6.76)
(-3.98, -0.17, 6.86)
(-3.98, -0.20, 6.89)
(-3.98, -0.22, 6.90)
(-3.98, -0.20, 6.87)
(-3.98, -0.19, 6.84)
(-3.98, -0.19, 6.83)
(-3.98, -0.20, 6.83)
(-3.98, -0.20, 6.84)
(-3.98, -0.20, 6.83)
(-3.98, -0.20, 6.83)
(-3.98, -0.18, 6.81)
(-3.98, -0.19, 6.79)
(-3.98, -0.18, 6.79)
(-3.98, -0.19, 6.79)
(-3.98, -0.19, 6.81)
(-3.98, -0.19, 6.81)
(-3.98, -0.19, 6.81)
(-3.98, -0.20, 6.82)
(-3.98, -0.22, 6.81)
(-3.98, -0.20, 6.82)
(-3.98, -0.21, 6.82)
(-3.98, -0.21, 6.82)
(-3.98, -0.35, 7.33)
(-3.61, -0.19, 7.98)
(-2.80, 0.22, 7.98)
(-1.28, 1.03, 7.98)
(-0.77, 1.31, 7.98)
(-0.03, 2.06, 7.98)
(1.88, 2.54, 7.98)
(2.47, 3.23, 7.98)
(2.92, 3.62, 7.97)
(2.92, 3.93, 7.01)
(2.78, 3.93, 6.53)
(3.98, 3.68, 7.55)
(3.98, 3.62, 7.48)
(3.68, 3.93, 7.58)
(3.34, 3.93, 7.40)
(3.40, 3.93, 7.21)
(3.54, 3.93, 7.68)
(3.41, 3.93, 7.36)
(3.44, 3.93, 7.64)
(3.47, 3.93, 7.50)
(3.52, 3.93, 7.74)
(3.44, 3.93, 7.49)
(3.54, 3.93, 7.75)
(3.58, 3.93, 7.93)
(3.61, 3.93, 6.62)
(3.76, 3.93, 6.88)
(3.43, 3.93, 6.50)
(3.56, 3.93, 6.67)
(3.54, 3.93, 6.58)
(3.56, 3.93, 6.92)
(3.65, 3.93, 6.67)
(3.72, 3.93, 6.71)
(3.75, 3.93, 6.76)
(3.78, 3.93, 6.94)
(3.64, 3.93, 6.91)
(3.67, 3.93, 6.81)
(3.76, 3.93, 7.10)
(3.71, 3.93, 6.99)
(3.63, 3.93, 6.80)
(3.72, 3.93, 6.92)
(3.70, 3.93, 6.95)
(3.70, 3.93, 6.81)
(3.76, 3.93, 6.83)
(3.77, 3.93, 6.81)
(3.78, 3.93, 6.78)
(3.79, 3.93, 6.80)
(3.78, 3.93, 6.80)
(3.80, 3.93, 6.77)
(3.83, 3.93, 6.72)
(3.83, 3.93, 6.71)
(3.90, 3.93, 6.90)
(3.56, 3.93, 6.58)
(3.44, 3.93, 6.37)
(3.56, 3.93, 6.40)
(3.56, 3.93, 6.49)
(3.58, 3.93, 6.58)
(3.52, 3.93, 6.39)
(3.48, 3.93, 6.57)
(3.48, 3.93, 6.44)
(3.56, 3.93, 6.56)
(3.62, 3.93, 6.64)
(3.59, 3.93, 6.63)
(3.58, 3.93, 6.66)
(3.61, 3.93, 6.78)
(3.55, 3.93, 6.65)
(3.55, 3.93, 6.59)
(3.63, 3.93, 6.73)
(3.62, 3.93, 6.73)
(3.60, 3.93, 6.69)
(3.59, 3.93, 6.67)
(3.58, 3.93, 6.67)
(3.58, 3.93, 6.66)
(3.58, 3.93, 6.68)
(3.59, 3.93, 6.68)
(3.54, 3.93, 6.62)
(3.48, 3.93, 6.56)
(3.51, 3.93, 6.63)
(3.50, 3.93, 6.63)
(3.45, 3.93, 6.59)
(3.48, 3.93, 6.59)
(3.50, 3.93, 6.56)
(3.49, 3.93, 6.54)
(3.52, 3.93, 6.50)
(3.53, 3.93, 6.48)
(3.57, 3.93, 6.53)
(3.58, 3.93, 6.53)
(3.59, 3.93, 6.52)
(3.60, 3.93, 6.56)
(3.62, 3.93, 6.59)
(3.62, 3.93, 6.60)
(3.60, 3.93, 6.58)
(3.62, 3.93, 6.60)
(3.60, 3.93, 6.61)
(3.58, 3.93, 6.61)
(3.59, 3.93, 6.64)
(3.57, 3.93, 6.62)
(3.55, 3.93, 6.58)
(3.53, 3.93, 6.55)
(3.55, 3.93, 6.57)
(3.55, 3.93, 6.54)
(3.55, 3.93, 6.54)
(3.59, 3.93, 6.56)
(3.48, 3.93, 6.39)
(3.47, 3.93, 6.35)
(3.50, 3.93, 6.37)
(3.53, 3.93, 6.47)
(3.56, 3.93, 6.52)
(3.56, 3.93, 6.53)
(3.58, 3.93, 6.57)
(3.58, 3.93, 6.61)
(3.55, 3.93, 6.58)
(3.55, 3.93, 6.59)
(3.56, 3.93, 6.60)
(3.57, 3.93, 6.61)
(3.59, 3.93, 6.64)
(3.59, 3.93, 6.66)
(3.61, 3.93, 6.66)
(3.65, 3.93, 6.72)
(3.65, 3.93, 6.73)
(3.61, 3.93, 6.66)
(3.60, 3.93, 6.66)
(3.61, 3.93, 6.66)
(3.60, 3.93, 6.64)
(3.56, 3.93, 6.55)
(3.58, 3.93, 6.56)
(3.59, 3.93, 6.58)
(3.60, 3.93, 6.66)
(3.58, 3.93, 6.62)
(3.59, 3.93, 6.63)
(3.57, 3.93, 6.61)
(3.59, 3.93, 6.63)
(3.59, 3.93, 6.60)
(3.60, 3.93, 6.59)
(3.59, 3.93, 6.60)
(3.59, 3.93, 6.62)
(3.63, 3.93, 6.71)
(3.67, 3.93, 6.76)
(3.69, 3.93, 6.86)
(3.64, 3.93, 6.74)
(3.66, 3.93, 6.56)
(3.63, 3.93, 6.89)
(3.72, 3.93, 6.97)
(3.67, 3.93, 6.83)
(3.64, 3.93, 6.72)
(3.67, 3.93, 6.77)
(3.60, 3.93, 6.70)
(3.58, 3.93, 6.69)
(3.58, 3.93, 6.68)
(3.61, 3.93, 6.67)
(3.60, 3.93, 6.68)
(3.59, 3.93, 6.69)
(3.58, 3.93, 6.68)
(3.56, 3.93, 6.69)
(3.58, 3.93, 6.77)
(3.59, 3.93, 6.79)
(3.59, 3.93, 6.77)
(3.65, 3.93, 6.85)
(3.63, 3.93, 6.81)
(3.62, 3.93, 6.81)
(3.63, 3.93, 6.83)
(3.62, 3.93, 6.82)
(3.63, 3.93, 6.83)
(3.66, 3.93, 6.87)
(3.65, 3.93, 6.86)
(3.63, 3.93, 6.87)
(3.63, 3.93, 6.89)
(3.63, 3.93, 6.90)
(3.63, 3.93, 6.92)
(3.62, 3.93, 6.94)
(3.62, 3.93, 6.94)
(3.61, 3.93, 6.92)
(3.60, 3.93, 6.90)
(3.59, 3.93, 6.87)
(3.58, 3.93, 6.85)
(3.60, 3.93, 6.88)
(3.60, 3.93, 6.86)
(3.58, 3.93, 6.82)
(3.58, 3.93, 6.83)
(3.60, 3.93, 6.85)
(3.63, 3.93, 6.85)
(3.62, 3.93, 6.82)
(3.63, 3.93, 6.85)
(3.63, 3.93, 6.87)
(3.60, 3.93, 6.81)
(3.60, 3.93, 6.80)
(3.60, 3.93, 6.82)
(3.60, 3.93, 6.89)
(3.59, 3.93, 6.89)
(3.59, 3.93, 6.90)
(3.57, 3.93, 6.87)
(3.59, 3.93, 6.91)
(3.59, 3.93, 6.91)
(3.60, 3.93, 6.90)
(3.58, 3.93, 6.89)
(3.58, 3.93, 6.90)
(3.57, 3.93, 6.89)
(3.57, 3.93, 6.87)
(3.57, 3.93, 6.86)
(3.60, 3.93, 6.86)
(3.64, 3.93, 6.92)
(3.64, 3.93, 6.93)
(3.64, 3.93, 6.90)
(3.64, 3.93, 6.91)
(3.65, 3.93, 6.92)
(3.66, 3.93, 6.93)
(3.64, 3.93, 6.94)
(3.65, 3.93, 6.93)
(3.65, 3.93, 6.96)
(3.63, 3.93, 6.92)
(3.65, 3.93, 6.98)
(3.60, 3.93, 6.91)
(3.59, 3.93, 6.90)
(3.59, 3.93, 6.93)
(3.57, 3.93, 6.90)
(3.59, 3.93, 6.92)
(3.59, 3.93, 6.94)
(3.60, 3.93, 6.96)
(3.63, 3.93, 7.04)
(3.59, 3.93, 6.98)
(3.58, 3.93, 6.96)
(3.58, 3.93, 6.93)
(3.59, 3.93, 6.93)
(3.62, 3.93, 6.93)
(3.62, 3.93, 6.93)
(3.63, 3.93, 6.95)
(3.63, 3.93, 6.89)
(3.64, 3.93, 6.93)
(3.64, 3.93, 6.92)
(3.62, 3.93, 6.88)
(3.62, 3.93, 6.84)
(3.62, 3.93, 6.84)
(3.65, 3.93, 6.86)
(3.65, 3.93, 6.85)
(3.62, 3.93, 6.79)
(3.61, 3.93, 6.79)
(3.60, 3.93, 6.79)
(3.59, 3.93, 6.79)
(3.59, 3.93, 6.79)
(3.58, 3.93, 6.73)
(3.55, 3.93, 6.74)
(3.56, 3.93, 6.78)
(3.56, 3.93, 6.77)
(3.56, 3.93, 6.78)
(3.57, 3.93, 6.73)
(3.57, 3.93, 6.72)
(3.58, 3.93, 6.72)
(3.59, 3.93, 6.72)
(3.63, 3.93, 6.79)
(3.65, 3.93, 6.81)
(3.60, 3.93, 6.73)
(3.59, 3.93, 6.70)
(3.58, 3.93, 6.71)
(3.58, 3.93, 6.81)
(3.58, 3.93, 6.80)
(3.54, 3.93, 6.73)
(3.54, 3.93, 6.71)
(3.55, 3.93, 6.72)
(3.56, 3.93, 6.74)
(3.55, 3.93, 6.74)
(3.55, 3.93, 6.74)
(3.55, 3.93, 6.72)
(3.57, 3.93, 6.75)
(3.57, 3.93, 6.74)
(3.58, 3.93, 6.75)
(3.60, 3.93, 6.71)
(3.62, 3.93, 6.72)
(3.59, 3.93, 6.69)
(3.56, 3.93, 6.64)
(3.55, 3.93, 6.62)
(3.55, 3.93, 6.66)
(3.53, 3.93, 6.64)
(3.53, 3.93, 6.64)
(3.55, 3.93, 6.65)
(3.55, 3.93, 6.65)
(3.57, 3.93, 6.69)
(3.57, 3.93, 6.68)
(3.57, 3.93, 6.69)
(3.57, 3.93, 6.67)
(3.59, 3.93, 6.69)
(3.62, 3.93, 6.70)
(3.64, 3.93, 6.70)
(3.61, 3.93, 6.66)
(3.54, 3.93, 6.51)
(3.59, 3.93, 6.68)
(3.48, 3.93, 6.48)
(3.54, 3.93, 6.60)
(3.55, 3.93, 6.65)
(3.59, 3.93, 6.73)
(3.60, 3.93, 6.73)
(3.59, 3.93, 6.72)
(3.59, 3.93, 6.72)
(3.71, 3.93, 6.88)
(3.52, 3.93, 6.56)
(3.60, 3.93, 6.81)
(3.58, 3.93, 6.76)
(3.63, 3.93, 6.87)
(3.62, 3.93, 6.84)
(3.64, 3.93, 6.89)
(3.62, 3.93, 6.84)
(3.61, 3.93, 6.82)
(3.60, 3.93, 6.80)
(3.61, 3.93, 6.82)
(3.61, 3.93, 6.82)
(3.61, 3.93, 6.82)
(3.61, 3.93, 6.81)
(3.61, 3.93, 6.81)
(3.64, 3.93, 6.83)
(3.64, 3.93, 6.82)
(3.65, 3.93, 6.80)
(3.64, 3.93, 6.77)
(3.63, 3.93, 6.75)
(3.64, 3.93, 6.76)
(3.59, 3.93, 6.74)
(3.60, 3.93, 6.76)
(3.59, 3.93, 6.76)
(3.58, 3.93, 6.76)
(3.60, 3.93, 6.82)
(3.62, 3.93, 6.82)
(3.59, 3.93, 6.76)
(3.65, 3.93, 6.94)
(3.67, 3.93, 6.95)
(3.62, 3.93, 6.78)
(3.62, 3.93, 6.81)
(3.62, 3.93, 6.80)
(3.64, 3.93, 6.81)
(3.65, 3.93, 6.84)
(3.66, 3.93, 6.89)
(3.67, 3.93, 6.88)
(3.66, 3.93, 6.87)
(3.54, 3.93, 6.80)
(2.52, 3.93, 7.58)
(1.83, 3.48, 7.98)
(1.79, 3.19, 7.98)
(0.08, 2.33, 7.98)
(-0.35, 1.82, 7.98)
(-1.17, 1.35, 7.98)
(-2.53, 0.70, 7.98)
(-2.99, 0.62, 7.98)
(-3.64, 0.38, 7.98)
(-3.98, 0.01, 7.79)
(-3.98, 0.15, 7.29)
(-3.98, 0.11, 7.38)
(-3.95, -0.07, 7.98)
(-3.50, -0.03, 7.98)
(-3.51, -0.21, 7.98)
(-3.61, -0.12, 7.98)
(-3.63, -0.13, 7.98)
(-3.64, -0.12, 7.98)
(-3.64, -0.12, 7.98)
(-3.64, -0.12, 7.98)
(-3.63, -0.12, 7.98)
(-3.62, -0.12, 7.98)
(-3.62, -0.11, 7.98)
(-3.63, -0.11, 7.98)
(-3.98, 0.07, 6.98)
(-3.98, -0.04, 6.72)
(-3.98, 0.01, 6.85)
(-3.98, -0.06, 7.25)
(-3.98, -0.06, 7.17)
(-3.98, -0.07, 7.13)
(-3.98, -0.06, 7.03)
(-3.98, -0.03, 6.92)
(-3.98, 0.00, 6.93)
(-3.98, -0.03, 6.96)
(-3.98, -0.02, 6.97)
(-3.98, -0.04, 6.97)
(-3.98, -0.02, 6.98)
(-3.98, -0.02, 6.97)
(-3.98, -0.02, 6.96)
(-3.98, -0.02, 6.97)
(-3.98, -0.01, 7.02)
(-3.98, -0.02, 7.08)
(-3.98, -0.01, 7.11)
(-3.98, -0.02, 7.13)
(-3.98, -0.03, 7.14)
(-3.98, -0.03, 7.10)
(-3.98, -0.01, 7.05)
(-3.98, -0.02, 7.04)
(-3.98, -0.03, 7.04)
(-3.98, -0.04, 7.06)
(-3.98, -0.06, 7.05)
(-3.98, -0.06, 7.04)
(-3.98, -0.05, 7.03)
(-3.98, -0.15, 7.14)
(-3.98, -0.01, 6.83)
(-3.98, -0.03, 6.84)
(-3.98, -0.02, 6.94)
(-3.98, -0.03, 6.93)
(-3.98, -0.02, 6.88)
(-3.98, 0.00, 6.85)
(-3.98, 0.00, 6.85)
(-3.98, 0.01, 6.82)
(-3.98, -0.01, 6.85)
(-3.98, -0.02, 6.85)
(-3.98, -0.01, 6.85)
(-3.98, -0.01, 6.86)
(-3.98, -0.03, 6.86)
(-3.98, -0.03, 6.84)
(-3.98, -0.02, 6.83)
(-3.98, -0.02, 6.86)
(-3.98, -0.02, 6.86)
(-3.98, -0.03, 6.87)
(-3.98, -0.03, 6.86)
(-3.98, -0.03, 6.87)
(-3.98, -0.04, 6.87)
(-3.98, -0.03, 6.87)
(-3.98, -0.04, 6.87)
(-3.98, -0.04, 6.88)
(-3.98, -0.05, 6.93)
(-3.98, -0.05, 6.93)
(-3.98, -0.04, 6.95)
(-3.98, -0.03, 6.92)
(-3.98, -0.02, 6.90)
(-3.98, -0.02, 6.94)
(-3.98, -0.02, 6.94)
(-3.98, -0.02, 6.95)
(-3.98, -0.03, 6.95)
(-3.98, -0.01, 6.90)
(-3.98, 0.00, 6.93)
(-3.98, 0.08, 6.95)
(-3.98, 0.03, 7.04)
(-3.98, 0.05, 7.00)
(-3.98, 0.11, 6.93)
(-3.98, 0.09, 6.94)
(-3.98, 0.08, 6.95)
(-3.98, 0.08, 6.96)
(-3.98, 0.07, 6.96)
(-3.98, 0.07, 6.95)
(-3.98, 0.08, 6.95)
(-3.98, 0.07, 6.96)
(-3.98, 0.07, 6.94)
(-3.98, 0.07, 6.94)
(-3.98, 0.08, 6.94)
(-3.98, 0.07, 6.94)
(-3.98, 0.07, 6.95)
(-3.98, 0.07, 6.96)
(-3.98, 0.08, 6.96)
(-3.98, 0.05, 7.02)
(-3.83, 0.26, 7.98)
(-3.55, 0.30, 7.98)
(-3.36, 0.67, 7.98)
(-3.06, 0.73, 7.98)
(-3.06, 0.74, 7.98)
(-2.98, 0.74, 7.98)
(-3.06, 0.75, 7.98)
(-3.17, 0.74, 7.98)
(-3.15, 0.65, 7.98)
(-3.18, 0.71, 7.98)
(-3.20, 0.69, 7.98)
(-3.22, 0.70, 7.98)
(-3.21, 0.71, 7.98)
(-3.21, 0.70, 7.98)
(-3.20, 0.71, 7.98)
(-3.20, 0.71, 7.98)
(-3.21, 0.69, 7.98)
(-3.21, 0.68, 7.98)
(-3.23, 0.67, 7.98)
(-3.24, 0.67, 7.98)
(-3.23, 0.67, 7.98)
(-3.26, 0.66, 7.98)
(-3.27, 0.64, 7.98)
(-3.27, 0.64, 7.98)
(-3.27, 0.64, 7.98)
(-3.27, 0.63, 7.98)
(-3.26, 0.63, 7.98)
(-3.28, 0.63, 7.98)
(-3.29, 0.63, 7.98)
(-3.28, 0.63, 7.98)
(-3.29, 0.61, 7.98)
(-3.30, 0.62, 7.98)
(-3.28, 0.62, 7.98)
(-3.30, 0.62, 7.98)
(-3.30, 0.60, 7.98)
(-3.31, 0.61, 7.98)
(-3.30, 0.61, 7.98)
(-3.29, 0.62, 7.98)
(-3.29, 0.62, 7.98)
(-3.29, 0.61, 7.98)
(-3.30, 0.59, 7.98)
(-3.31, 0.60, 7.98)
(-3.29, 0.60, 7.98)
(-3.29, 0.60, 7.98)
(-3.29, 0.60, 7.98)
(-3.28, 0.61, 7.98)
(-3.27, 0.61, 7.98)
(-3.28, 0.60, 7.98)
(-3.27, 0.61, 7.98)
(-3.28, 0.62, 7.98)
(-3.27, 0.62, 7.98)
(-3.28, 0.62, 7.98)
(-3.28, 0.62, 7.98)
(-3.28, 0.62, 7.98)
(-3.48, 0.54, 7.98)
(-3.43, 0.47, 7.98)
(-3.55, 0.51, 7.98)
(-3.52, 0.55, 7.98)
(-3.48, 0.49, 7.98)
(-3.51, 0.54, 7.98)
(-3.51, 0.53, 7.98)
(-3.54, 0.54, 7.98)
(-3.52, 0.54, 7.98)
(-3.43, 0.51, 7.98)
(-3.53, 0.60, 7.98)
(-3.52, 0.58, 7.98)
(-3.56, 0.54, 7.98)
(-3.92, 0.30, 7.98)
(-3.98, 0.14, 7.42)
(-3.98, -0.24, 7.23)
(-3.98, -0.14, 7.38)
(-3.98, -0.27, 7.59)
(-3.98, -0.24, 7.36)
(-3.98, -0.22, 7.44)
(-3.98, -0.19, 7.41)
(-3.98, -0.19, 7.41)
(-3.98, -0.17, 7.29)
(-3.98, -0.17, 7.43)
(-3.98, -0.23, 7.39)
(-3.98, -0.22, 7.36)
(-3.98, -0.21, 7.37)
(-3.98, -0.22, 7.36)
(-3.98, -0.22, 7.34)
(-3.98, -0.22, 7.34)
(-3.98, -0.23, 7.32)
(-3.98, -0.23, 7.32)
(-3.98, -0.21, 7.33)
(-3.98, -0.22, 7.36)
(-3.98, -0.20, 7.36)
(-3.98, -0.21, 7.37)
(-3.98, -0.21, 7.38)
(-3.98, -0.25, 7.36)
(-3.98, -0.29, 7.95)
(-3.26, -0.01, 7.98)
(-3.20, -0.01, 7.98)
(-2.79, 0.11, 7.98)
(-2.43, 0.08, 7.98)
(-2.39, 0.24, 7.98)
(-2.45, 0.21, 7.98)
(-2.69, 0.16, 7.98)
(-2.74, 0.12, 7.98)
(-2.76, 0.08, 7.98)
(-2.71, 0.08, 7.98)
(-2.71, 0.05, 7.98)
(-2.74, 0.07, 7.98)
(-2.76, 0.03, 7.98)
(-2.76, 0.02, 7.98)
(-2.76, 0.02, 7.98)
(-2.77, 0.00, 7.98)
(-2.77, 0.01, 7.98)
(-2.79, 0.02, 7.98)
(-2.79, 0.00, 7.98)
(-2.82, 0.02, 7.98)
(-2.83, 0.02, 7.98)
(-2.85, -0.02, 7.98)
(-2.88, -0.01, 7.98)
(-2.89, -0.01, 7.98)
(-2.81, -0.01, 7.98)
(-2.85, -0.02, 7.98)
(-2.90, 0.00, 7.98)
(-2.62, -0.23, 7.98)
(-2.22, 0.17, 7.98)
(-1.74, 0.34, 7.98)
(-1.45, 0.83, 7.98)
(-1.56, 0.71, 7.98)
(-1.33, 0.66, 7.98)
(-1.56, 0.47, 7.98)
(-1.65, 0.50, 7.98)
(-1.68, 0.49, 7.98)
(-1.34, 0.27, 7.98)
(-1.57, 0.26, 7.98)
(-1.64, 0.52, 7.98)
(-1.49, 0.71, 7.98)
(-1.45, 0.64, 7.98)
(-1.42, 0.67, 7.98)
(-1.38, 0.71, 7.98)
(-1.38, 0.72, 7.98)
(-1.37, 0.72, 7.98)
(-1.38, 0.72, 7.98)
(-1.36, 0.71, 7.98)
(-1.35, 0.71, 7.98)
(-1.38, 0.73, 7.98)
(-1.39, 0.73, 7.98)
(-1.36, 0.72, 7.98)
(-1.40, 0.74, 7.98)
(-1.39, 0.75, 7.98)
(-1.41, 0.78, 7.98)
(-1.34, 0.81, 7.98)
(-1.36, 0.80, 7.98)
(-1.38, 0.80, 7.98)
(-1.39, 0.77, 7.98)
(-1.45, 0.75, 7.98)
(-1.43, 0.63, 7.98)
(-0.85, 1.20, 7.98)
(0.09, 1.78, 7.75)
(0.30, 1.85, 7.98)
(0.25, 1.99, 7.98)
(0.24, 1.95, 7.98)
(0.30, 2.00, 7.98)
(0.24, 2.03, 7.98)
(0.08, 1.95, 7.98)
(0.12, 1.94, 7.98)
(0.29, 1.96, 7.98)
(0.14, 1.94, 7.98)
(0.04, 1.90, 7.98)
(-0.03, 1.88, 7.98)
(-0.02, 1.89, 7.98)
(0.01, 1.90, 7.98)
(0.04, 1.91, 7.98)
(0.05, 1.90, 7.98)
(0.04, 1.90, 7.98)
(0.04, 1.90, 7.98)
(0.04, 1.89, 7.98)
(0.04, 1.90, 7.98)
(0.04, 1.90, 7.98)
(0.03, 1.91, 7.98)
(0.03, 1.91, 7.98)
(0.01, 1.91, 7.98)
(0.00, 1.90, 7.98)
(0.00, 1.90, 7.98)
(0.03, 1.94, 7.98)
(0.08, 1.97, 7.98)
(0.38, 1.90, 7.98)
(1.45, 2.16, 7.98)
(2.08, 2.42, 7.98)
(2.19, 2.34, 7.98)
(2.19, 2.30, 7.98)
(2.21, 2.41, 7.98)
(2.26, 2.43, 7.98)
(1.52, 2.64, 7.98)
(2.22, 2.50, 7.98)
(2.21, 2.47, 7.98)
(1.96, 2.53, 7.98)
(1.86, 2.57, 7.98)
(1.96, 2.55, 7.98)
(1.95, 2.55, 7.98)
(1.98, 2.56, 7.98)
(1.93, 2.57, 7.98)
(1.89, 2.60, 7.98)
(1.91, 2.62, 7.98)
(1.91, 2.62, 7.98)
(1.88, 2.60, 7.98)
(1.87, 2.60, 7.98)
(1.86, 2.60, 7.98)
(1.84, 2.60, 7.98)
(1.85, 2.60, 7.98)
(1.90, 2.59, 7.98)
(2.87, 2.71, 7.97)
(3.21, 2.74, 7.97)
(3.39, 2.87, 7.97)
(3.46, 2.92, 7.97)
(3.17, 2.93, 7.97)
(2.94, 2.83, 7.97)
(2.67, 3.14, 7.98)
(2.80, 3.13, 7.97)
(2.74, 3.18, 7.97)
(2.69, 3.07, 7.98)
(2.65, 3.05, 7.98)
(2.64, 3.17, 7.98)
(2.68, 3.20, 7.98)
(2.68, 3.10, 7.98)
(2.66, 3.09, 7.98)
(2.65, 3.12, 7.98)
(2.63, 3.13, 7.98)
(2.65, 3.08, 7.98)
(2.64, 2.97, 7.98)
(2.71, 3.10, 7.97)
(2.59, 3.02, 7.98)
(2.70, 3.06, 7.97)
(2.72, 3.06, 7.97)
(3.26, 3.34, 7.97)
(3.61, 3.93, 7.39)
(3.57, 3.93, 6.61)
(3.44, 3.93, 6.42)
(3.59, 3.93, 6.15)
(3.70, 3.93, 6.35)
(3.41, 3.93, 6.04)
(3.32, 3.93, 6.00)
(3.61, 3.93, 6.38)
(3.45, 3.93, 6.30)
(3.50, 3.93, 6.42)
(3.47, 3.93, 6.20)
(3.45, 3.93, 6.39)
(3.34, 3.93, 6.11)
(3.34, 3.93, 6.11)
(3.33, 3.93, 6.01)
(3.48, 3.93, 6.25)
(3.51, 3.93, 6.30)
(3.66, 3.93, 6.34)
(3.31, 3.93, 6.16)
(3.60, 3.93, 6.87)
(3.45, 3.93, 6.43)
(3.47, 3.93, 6.56)
(3.38, 3.93, 6.59)
(3.30, 3.93, 6.06)
(3.23, 3.93, 6.03)
(3.21, 3.93, 6.23)
(3.21, 3.93, 6.22)
(3.29, 3.93, 6.25)
(3.31, 3.93, 6.16)
(3.47, 3.93, 6.00)
(3.40, 3.93, 6.01)
(3.39, 3.93, 6.26)
(3.46, 3.93, 6.15)
(3.49, 3.93, 6.27)
(3.50, 3.93, 6.29)
(3.43, 3.93, 6.40)
(3.49, 3.93, 6.34)
(3.47, 3.93, 6.30)
(3.52, 3.93, 6.31)
(3.50, 3.93, 6.24)
(3.54, 3.93, 6.25)
(3.53, 3.93, 6.25)
(3.54, 3.93, 6.17)
(3.50, 3.93, 6.22)
(3.61, 3.93, 6.23)
(3.65, 3.93, 6.08)
(3.48, 3.93, 6.15)
(3.41, 3.93, 6.37)
(3.50, 3.93, 6.08)
(3.40, 3.93, 6.09)
(3.51, 3.93, 6.38)
(3.47, 3.93, 6.29)
(3.72, 3.93, 6.61)
(3.69, 3.93, 6.56)
(3.55, 3.93, 6.43)
(3.25, 3.93, 6.21)
(3.31, 3.93, 6.03)
(3.27, 3.93, 6.17)
(3.39, 3.93, 6.24)
(3.43, 3.93, 6.17)
(3.42, 3.93, 6.13)
(3.47, 3.93, 6.32)
(3.68, 3.93, 6.71)
(3.50, 3.93, 6.15)
(3.45, 3.93, 6.10)
(3.46, 3.93, 6.20)
(3.46, 3.93, 6.25)
(3.50, 3.93, 6.27)
(3.51, 3.93, 6.33)
(3.46, 3.93, 6.28)
(3.45, 3.93, 6.25)
(3.51, 3.93, 6.36)
(3.49, 3.93, 6.46)
(3.55, 3.93, 6.50)
(3.55, 3.93, 6.50)
(3.54, 3.93, 6.47)
(3.54, 3.93, 6.46)
(3.54, 3.93, 6.45)
(3.51, 3.93, 6.47)
(3.52, 3.93, 6.47)
(3.52, 3.93, 6.46)
(3.50, 3.93, 6.39)
(3.50, 3.93, 6.40)
(3.44, 3.93, 6.39)
(3.38, 3.93, 6.30)
(3.40, 3.93, 6.32)
(3.36, 3.93, 6.25)
(3.38, 3.93, 6.31)
(3.49, 3.93, 6.56)
(3.53, 3.93, 6.58)
(3.73, 3.93, 6.62)
(3.48, 3.93, 6.33)
(3.50, 3.93, 6.35)
(3.54, 3.93, 6.45)
(3.50, 3.93, 6.45)
(3.48, 3.93, 6.45)
(3.49, 3.93, 6.51)
(3.41, 3.93, 6.49)
(3.64, 3.93, 6.97)
(3.55, 3.93, 6.53)
(3.57, 3.93, 6.58)
(3.63, 3.93, 6.74)
(3.62, 3.93, 6.75)
(3.70, 3.93, 6.43)
(3.64, 3.93, 6.63)
(3.55, 3.93, 6.51)
(3.60, 3.93, 6.73)
(3.62, 3.93, 6.58)
(3.62, 3.93, 6.54)
(3.56, 3.93, 6.78)
(3.64, 3.93, 6.77)
(3.63, 3.93, 6.75)
(3.89, 3.93, 7.06)
(3.83, 3.93, 7.14)
(3.68, 3.93, 6.89)
(3.51, 3.93, 6.64)
(3.50, 3.93, 6.61)
(3.52, 3.93, 6.59)
(3.42, 3.93, 6.52)
(3.54, 3.93, 6.59)
(3.57, 3.93, 6.67)
(3.47, 3.93, 6.60)
(3.52, 3.93, 6.61)
(3.52, 3.93, 6.50)
(3.54, 3.93, 6.80)
(3.55, 3.93, 6.62)
(3.46, 3.93, 6.39)
(3.49, 3.93, 6.42)
(3.50, 3.93, 6.42)
(3.50, 3.93, 6.40)
(3.47, 3.93, 6.41)
(3.47, 3.93, 6.42)
(3.48, 3.93, 6.46)
(3.48, 3.93, 6.48)
(3.48, 3.93, 6.49)
(3.66, 3.93, 6.93)
(3.56, 3.93, 6.56)
(3.53, 3.93, 6.52)
(3.54, 3.93, 6.39)
(3.46, 3.93, 6.29)
(3.40, 3.93, 6.22)
(3.48, 3.93, 6.41)
(3.46, 3.93, 6.39)
(3.46, 3.93, 6.34)
(3.50, 3.93, 6.34)
(3.39, 3.93, 6.26)
(3.36, 3.93, 6.34)
(3.43, 3.93, 6.43)
(3.47, 3.93, 6.41)
(3.50, 3.93, 6.54)
(3.57, 3.93, 6.63)
(3.48, 3.93, 6.59)
(3.48, 3.93, 6.44)
