(1.14, 1.07, 7.88)
(1.15, 1.06, 7.98)
(1.15, 1.05, 7.98)
(1.15, 1.05, 7.98)
(1.15, 1.04, 7.98)
(1.15, 1.04, 7.98)
(1.15, 1.05, 7.98)
(1.15, 1.04, 7.98)
(1.15, 1.05, 7.98)
(1.14, 1.04, 7.98)
(1.14, 1.05, 7.98)
(1.15, 1.04, 7.98)
(1.15, 1.05, 7.98)
(1.15, 1.05, 7.98)
(1.14, 1.05, 7.98)
(1.15, 1.05, 7.98)
(1.16, 1.06, 7.98)
(1.16, 1.06, 7.98)
(1.14, 1.07, 7.88)
(1.15, 1.07, 7.88)
(1.16, 1.08, 7.88)
(1.15, 1.08, 7.86)
(1.17, 1.06, 7.98)
(1.16, 1.06, 7.98)
(1.17, 1.06, 7.98)
(1.17, 1.06, 7.98)
(1.17, 1.07, 7.98)
(1.18, 1.07, 7.98)
(1.17, 1.09, 7.87)
(1.18, 1.08, 7.98)
(1.16, 1.10, 7.84)
(1.14, 1.09, 7.84)
(1.14, 1.09, 7.84)
(1.15, 1.08, 7.85)
(1.18, 1.07, 7.98)
(1.19, 1.07, 7.98)
(1.20, 1.07, 7.98)
(1.19, 1.07, 7.98)
(1.17, 1.07, 7.98)
(1.17, 1.07, 7.98)
(1.14, 1.04, 7.98)
(1.13, 1.04, 7.98)
(1.13, 1.02, 7.98)
(1.13, 1.01, 7.98)
(1.13, 1.02, 7.98)
(1.14, 1.03, 7.98)
(1.11, 1.02, 7.98)
(1.14, 1.02, 7.98)
(1.14, 1.02, 7.98)
(1.13, 1.02, 7.98)
(1.14, 1.02, 7.98)
(1.15, 1.03, 7.98)
(1.15, 1.03, 7.98)
(1.16, 1.03, 7.98)
(1.15, 1.03, 7.98)
(1.12, 1.03, 7.98)
(1.12, 1.04, 7.98)
(1.14, 1.04, 7.98)
(1.17, 1.06, 7.98)
(1.13, 1.07, 7.86)
(1.13, 1.08, 7.85)
(1.12, 1.08, 7.85)
(1.12, 1.05, 7.98)
(1.12, 1.08, 7.84)
(1.13, 1.08, 7.85)
(1.13, 1.08, 7.85)
(1.16, 1.08, 7.88)
(1.17, 1.07, 7.98)
(1.16, 1.11, 7.83)
(1.16, 1.10, 7.85)
(1.18, 1.07, 7.98)
(1.19, 1.07, 7.98)
(1.19, 1.08, 7.98)
(1.16, 1.08, 7.87)
(1.17, 1.07, 7.98)
(1.17, 1.07, 7.98)
(0.90, 0.88, 7.98)
(0.98, 0.97, 7.98)
(1.08, 1.03, 7.98)
(1.12, 1.07, 7.85)
(1.07, 1.13, 7.80)
(1.08, 1.08, 7.85)
(0.97, 1.07, 7.98)
(1.03, 1.09, 7.87)
(0.99, 1.11, 7.98)
(1.01, 1.09, 7.89)
(1.03, 1.04, 7.98)
(1.07, 1.08, 7.84)
(0.98, 1.11, 7.98)
(1.03, 1.04, 7.98)
(0.96, 1.08, 7.98)
(0.89, 1.11, 7.98)
(0.86, 1.08, 7.98)
(0.89, 1.05, 7.98)
(0.92, 1.08, 7.98)
(0.83, 0.99, 7.98)
(0.78, 1.00, 7.98)
(0.75, 1.02, 7.98)
(0.75, 1.02, 7.98)
(0.80, 1.01, 7.98)
(0.86, 1.09, 7.98)
(0.83, 1.05, 7.98)
(0.81, 1.07, 7.98)
(1.11, 1.11, 7.81)
(1.31, 1.12, 7.98)
(1.17, 1.03, 7.98)
(1.34, 1.05, 7.98)
(1.10, 1.13, 7.80)
(0.94, 1.15, 7.98)
(0.89, 1.15, 7.98)
(0.87, 1.08, 7.98)
(0.98, 1.19, 7.86)
(0.88, 1.13, 7.98)
(0.97, 1.12, 7.98)
(0.96, 1.10, 7.98)
(0.98, 1.17, 7.88)
(0.93, 1.13, 7.98)
(0.97, 1.09, 7.98)
(0.97, 1.19, 7.98)
(0.97, 1.10, 7.98)
(1.04, 1.05, 7.98)
(0.98, 1.13, 7.98)
(1.03, 1.10, 7.84)
(1.13, 0.79, 7.98)
(1.05, 1.07, 7.87)
(1.01, 0.99, 7.98)
(0.93, 1.03, 7.98)
(1.02, 1.02, 7.98)
(1.03, 1.11, 7.83)
(1.06, 1.13, 7.80)
(1.05, 1.12, 7.82)
(1.02, 1.09, 7.87)
(1.00, 1.11, 7.87)
(1.03, 1.10, 7.84)
(1.15, 1.13, 7.82)
(1.13, 1.10, 7.82)
(1.01, 1.13, 7.84)
(1.00, 1.14, 7.85)
(0.99, 1.13, 7.86)
(1.01, 1.22, 7.83)
(1.16, 1.17, 7.81)
(1.28, 1.20, 7.98)
(1.26, 1.22, 7.98)
(1.02, 1.18, 7.81)
(1.05, 1.19, 7.80)
(1.01, 1.02, 7.98)
(1.00, 1.01, 7.98)
(0.99, 1.10, 7.98)
(0.99, 1.07, 7.98)
(1.00, 1.08, 7.98)
(0.97, 1.04, 7.98)
(1.04, 0.99, 7.98)
(1.02, 1.14, 7.83)
(1.02, 1.14, 7.82)
(0.99, 1.10, 7.98)
(1.04, 1.11, 7.83)
(0.97, 1.17, 7.91)
(1.06, 1.15, 7.80)
(1.01, 1.22, 7.83)
(0.99, 1.23, 7.98)
(0.93, 1.19, 7.98)
(0.90, 1.17, 7.98)
(0.96, 1.19, 7.98)
(0.91, 1.19, 7.98)
(0.93, 1.16, 7.98)
(0.98, 1.14, 7.88)
(1.03, 1.12, 7.82)
(1.03, 1.19, 7.81)
(0.97, 1.14, 7.98)
(0.97, 1.11, 7.98)
(0.99, 1.12, 7.98)
(0.97, 1.12, 7.98)
(0.98, 1.13, 7.98)
(0.99, 1.13, 7.87)
(1.00, 1.14, 7.85)
(0.99, 1.14, 7.87)
(0.98, 1.14, 7.88)
(0.99, 1.13, 7.88)
(1.00, 1.14, 7.84)
(1.02, 1.13, 7.83)
(1.01, 1.12, 7.85)
(1.02, 1.08, 7.98)
(1.01, 1.06, 7.98)
(1.02, 1.01, 7.98)
(1.03, 0.95, 7.98)
(1.03, 0.97, 7.98)
(1.03, 1.01, 7.98)
(1.03, 1.05, 7.98)
(1.03, 1.02, 7.98)
(1.03, 1.02, 7.98)
(1.03, 1.02, 7.98)
(1.04, 0.98, 7.98)
(1.03, 0.99, 7.98)
(1.05, 1.06, 7.98)
(1.02, 1.12, 7.84)
(1.01, 1.14, 7.83)
(1.00, 1.15, 7.84)
(1.00, 1.15, 7.84)
(1.00, 1.14, 7.84)
(1.00, 1.14, 7.84)
(1.02, 1.13, 7.83)
(1.04, 1.12, 7.82)
(1.02, 1.13, 7.82)
(1.01, 1.15, 7.83)
(1.02, 1.13, 7.83)
(1.03, 1.13, 7.82)
(1.03, 1.12, 7.82)
(1.04, 1.12, 7.82)
(1.09, 1.10, 7.82)
(1.11, 1.11, 7.81)
(1.12, 1.11, 7.81)
(1.11, 1.12, 7.81)
(1.10, 1.12, 7.80)
(1.11, 1.12, 7.80)
(1.12, 1.12, 7.81)
(1.16, 1.02, 7.98)
(1.18, 1.01, 7.98)
(1.23, 1.00, 7.98)
(1.22, 0.98, 7.98)
(1.21, 0.96, 7.98)
(1.15, 1.03, 7.98)
(1.09, 1.06, 7.88)
(1.13, 1.07, 7.87)
(1.11, 1.07, 7.85)
(1.11, 1.07, 7.86)
(1.12, 1.09, 7.84)
(0.98, 1.12, 7.98)
(0.98, 1.12, 7.98)
(0.98, 1.12, 7.98)
(0.96, 1.12, 7.98)
(0.96, 1.12, 7.98)
(0.98, 1.12, 7.98)
(0.97, 1.13, 7.98)
(1.00, 1.07, 7.98)
(1.00, 1.07, 7.98)
(0.99, 1.07, 7.98)
(0.99, 1.08, 7.98)
(0.98, 1.07, 7.98)
(0.98, 1.07, 7.98)
(0.98, 1.07, 7.98)
(0.98, 1.08, 7.98)
(0.97, 1.08, 7.98)
(0.97, 1.08, 7.98)
(0.96, 1.08, 7.98)
(0.96, 1.06, 7.98)
(0.95, 1.04, 7.98)
(0.96, 1.04, 7.98)
(0.95, 1.03, 7.98)
(0.95, 1.06, 7.98)
(0.97, 1.05, 7.98)
(0.96, 1.04, 7.98)
(0.99, 1.19, 7.84)
(0.98, 1.22, 7.88)
(0.99, 1.21, 7.86)
(0.99, 1.22, 7.87)
(0.99, 1.22, 7.87)
(0.98, 1.22, 7.88)
(0.98, 1.21, 7.86)
(1.04, 1.13, 7.81)
(0.99, 1.21, 7.86)
(0.99, 1.21, 7.86)
(0.99, 1.20, 7.86)
(1.02, 1.19, 7.82)
(1.01, 1.19, 7.82)
(1.01, 1.19, 7.83)
(1.07, 1.14, 7.80)
(1.12, 1.14, 7.80)
(1.01, 1.17, 7.83)
(0.99, 1.16, 7.85)
(0.99, 1.18, 7.85)
(0.99, 1.20, 7.86)
(0.98, 1.18, 7.86)
(0.98, 1.16, 7.86)
(0.98, 1.15, 7.87)
(1.04, 1.09, 7.85)
(1.04, 1.08, 7.87)
(1.05, 1.09, 7.84)
(1.05, 1.10, 7.83)
(1.05, 1.08, 7.85)
(1.05, 1.08, 7.85)
(0.95, 1.22, 7.98)
(0.97, 1.22, 7.98)
(0.92, 1.16, 7.98)
(0.95, 1.18, 7.98)
(0.89, 1.22, 7.98)
(0.79, 1.47, 7.98)
(0.69, 1.61, 7.98)
(0.64, 1.61, 7.98)
(0.62, 1.72, 7.72)
(0.60, 1.70, 7.75)
(0.59, 1.72, 7.74)
(0.58, 1.73, 7.73)
(0.57, 1.72, 7.76)
(0.68, 1.64, 7.98)
(0.66, 1.59, 7.98)
(0.64, 1.60, 7.98)
(0.73, 1.65, 7.82)
(0.72, 1.63, 7.98)
(0.77, 1.62, 7.98)
(0.79, 1.62, 7.98)
(0.77, 1.56, 7.98)
(0.73, 1.63, 7.98)
(0.60, 1.73, 7.69)
(0.62, 1.73, 7.68)
(0.66, 1.64, 7.98)
(0.69, 1.54, 7.98)
(0.65, 1.76, 7.65)
(0.60, 1.58, 7.98)
(0.63, 1.90, 7.60)
(0.55, 2.07, 7.70)
(0.58, 2.00, 7.64)
(0.55, 1.68, 7.78)
(0.50, 1.79, 7.67)
(0.48, 1.73, 7.77)
(0.47, 1.79, 7.72)
(0.48, 1.76, 7.71)
(0.44, 1.74, 7.98)
(0.45, 1.77, 7.76)
(0.40, 1.80, 7.98)
(0.44, 1.80, 7.74)
(0.40, 1.73, 7.98)
(0.46, 1.78, 7.70)
(0.43, 1.84, 7.73)
(0.44, 1.80, 7.70)
(0.43, 1.81, 7.71)
(0.43, 1.79, 7.71)
(0.42, 1.77, 7.73)
(0.42, 1.77, 7.72)
(0.42, 1.78, 7.71)
(0.51, 1.79, 7.65)
(0.56, 1.80, 7.63)
(0.55, 1.80, 7.63)
(0.49, 1.80, 7.65)
(0.47, 1.78, 7.66)
(0.46, 1.75, 7.68)
(0.46, 1.77, 7.67)
(0.60, 1.75, 7.68)
(0.75, 1.78, 7.84)
(0.75, 1.77, 7.98)
(0.78, 1.77, 7.98)
(0.74, 1.77, 7.98)
(0.71, 1.77, 7.79)
(0.68, 1.78, 7.73)
(0.55, 1.72, 7.72)
(0.67, 1.50, 7.98)
(0.85, 1.30, 7.98)
(0.89, 1.25, 7.98)
(0.86, 1.18, 7.98)
(0.93, 1.13, 7.98)
(0.91, 1.17, 7.98)
(1.26, 1.30, 7.98)
(1.12, 1.25, 7.82)
(0.91, 1.16, 7.98)
(0.91, 1.16, 7.98)
(0.88, 1.15, 7.98)
(0.96, 1.21, 7.98)
(0.99, 1.26, 7.98)
(0.94, 1.25, 7.98)
(0.88, 1.22, 7.98)
(0.83, 1.21, 7.98)
(0.83, 1.19, 7.98)
(0.88, 1.18, 7.98)
(0.91, 1.18, 7.98)
(0.94, 1.18, 7.98)
(0.97, 1.19, 7.90)
(0.97, 1.17, 7.98)
(0.97, 1.17, 7.98)
(0.95, 1.15, 7.98)
(0.96, 1.16, 7.98)
(0.97, 1.17, 7.98)
(0.97, 1.18, 7.98)
(1.01, 1.17, 7.83)
(1.09, 1.28, 7.84)
(1.38, 1.22, 7.98)
(0.94, 0.78, 7.98)
(1.35, -0.21, 7.98)
(0.88, -0.10, 7.98)
(0.73, 0.43, 7.98)
(0.64, 0.65, 7.98)
(0.41, 1.33, 7.98)
(0.38, 1.55, 7.98)
(0.33, 1.79, 7.66)
(0.23, 1.82, 7.68)
(0.25, 1.83, 7.66)
(0.26, 1.85, 7.64)
(0.28, 1.87, 7.63)
(0.27, 1.92, 7.61)
(0.27, 1.86, 7.63)
(0.29, 1.88, 7.62)
(0.26, 1.88, 7.62)
(0.34, 1.94, 7.60)
(0.33, 1.91, 7.61)
(0.32, 1.85, 7.63)
(0.33, 1.87, 7.62)
(0.31, 1.93, 7.60)
(0.26, 1.96, 7.61)
(0.22, 1.99, 7.62)
(0.22, 1.88, 7.63)
(0.19, 1.84, 7.66)
(0.20, 1.86, 7.65)
(0.26, 1.85, 7.63)
(0.24, 1.87, 7.62)
(0.25, 1.89, 7.62)
(0.24, 1.87, 7.62)
(0.23, 1.86, 7.62)
(0.18, 1.94, 7.62)
(0.21, 1.80, 7.67)
(0.21, 1.78, 7.69)
(0.14, 1.81, 7.69)
(0.14, 1.76, 7.76)
(0.21, 1.81, 7.66)
(0.15, 1.80, 7.69)
(0.24, 1.87, 7.63)
(0.29, 1.79, 7.69)
(0.27, 1.76, 7.73)
(0.17, 1.83, 7.66)
(0.02, 1.98, 7.98)
(-0.17, 2.00, 7.98)
(-0.38, 1.87, 7.98)
(-0.42, 1.81, 7.98)
(-0.44, 1.93, 7.98)
(-0.10, 1.91, 7.98)
(0.01, 1.94, 7.76)
(-0.12, 1.93, 7.98)
(-0.45, 1.89, 7.98)
(-0.39, 1.92, 7.98)
(-0.36, 1.88, 7.98)
(-0.15, 1.95, 7.98)
(-0.31, 1.92, 7.98)
(-0.29, 1.99, 7.98)
(-0.25, 1.98, 7.98)
(-0.25, 1.92, 7.98)
(-0.26, 1.99, 7.98)
(-0.20, 1.99, 7.98)
(-0.10, 2.03, 7.98)
(0.05, 2.01, 7.62)
(-0.33, 1.93, 7.98)
(-0.45, 1.96, 7.98)
(-0.46, 1.97, 7.98)
(-0.46, 1.94, 7.98)
(-0.47, 1.95, 7.98)
(-0.48, 1.93, 7.98)
(-0.36, 2.04, 7.98)
(-0.19, 2.20, 7.98)
(-0.10, 2.11, 7.98)
(-0.13, 2.08, 7.98)
(-0.09, 2.09, 7.80)
(-0.12, 2.12, 7.98)
(0.15, 2.02, 7.61)
(0.03, 2.08, 7.62)
(-0.06, 2.12, 7.69)
(-0.07, 2.15, 7.71)
(-0.08, 2.15, 7.72)
(-0.07, 2.16, 7.72)
(-0.03, 2.15, 7.68)
(-0.02, 2.15, 7.67)
(-0.01, 2.14, 7.66)
(-0.01, 2.11, 7.64)
(-0.06, 2.14, 7.68)
(-0.02, 2.17, 7.68)
(-0.07, 2.16, 7.69)
(-0.08, 2.16, 7.70)
(-0.07, 2.18, 7.70)
(-0.17, 2.22, 7.98)
(-0.18, 2.22, 7.98)
(-0.18, 2.21, 7.98)
(-0.19, 2.21, 7.98)
(-0.19, 2.21, 7.98)
(-0.19, 2.21, 7.98)
(-0.20, 2.20, 7.98)
(-0.18, 2.20, 7.98)
(-0.18, 2.22, 7.98)
(-0.16, 1.90, 7.70)
(-0.17, 1.97, 7.70)
(-0.19, 1.81, 7.98)
(-0.28, 1.83, 7.98)
(-0.15, 1.95, 7.65)
(-0.15, 2.09, 7.64)
(-0.19, 2.00, 7.70)
(-0.29, 1.85, 7.98)
(-0.21, 1.77, 7.98)
(-0.31, 1.88, 7.98)
(-0.34, 1.75, 7.98)
(-0.33, 1.67, 7.98)
(-0.06, 1.67, 7.98)
(-0.10, 1.84, 7.68)
(-0.32, 1.72, 7.98)
(-0.28, 1.69, 7.98)
(-0.30, 1.76, 7.98)
(-0.32, 1.82, 7.98)
(-0.34, 1.81, 7.98)
(-0.34, 1.82, 7.98)
(-0.24, 1.88, 7.71)
(-0.25, 1.80, 7.98)
(-0.20, 1.70, 7.98)
(-0.20, 1.71, 7.98)
(-0.25, 1.72, 7.98)
(-0.30, 1.71, 7.98)
(-0.28, 1.72, 7.98)
(-0.26, 1.79, 7.98)
(-0.22, 1.77, 7.98)
(-0.23, 1.86, 7.71)
(-0.19, 1.79, 7.86)
(-0.18, 1.77, 7.98)
(-0.16, 1.77, 7.98)
(-0.12, 1.79, 7.98)
(-0.11, 1.78, 7.98)
(-0.12, 1.78, 7.98)
(-0.08, 1.80, 7.98)
(-0.09, 1.79, 7.98)
(-0.14, 1.77, 7.98)
(-0.21, 1.69, 7.98)
(-0.25, 1.68, 7.98)
(-0.27, 1.69, 7.98)
(-0.28, 1.74, 7.98)
(-0.26, 1.84, 7.73)
(-0.33, 1.93, 7.68)
(-0.41, 1.99, 7.98)
(-0.41, 1.98, 7.98)
(-0.40, 1.97, 7.84)
(-0.43, 1.99, 7.98)
(-0.43, 1.99, 7.98)
(-0.44, 2.00, 7.98)
(-0.45, 2.02, 7.98)
(-0.46, 2.03, 7.98)
(-0.46, 2.03, 7.98)
(-0.46, 2.03, 7.98)
(-0.47, 2.03, 7.98)
(-0.47, 2.02, 7.98)
(-0.48, 2.03, 7.98)
(-0.48, 2.02, 7.98)
(-0.48, 2.03, 7.98)
(-0.36, 2.08, 7.63)
(-0.35, 2.08, 7.62)
(-0.35, 2.08, 7.62)
(-0.36, 2.09, 7.62)
(-0.36, 2.09, 7.62)
(-0.36, 2.08, 7.62)
(-0.35, 2.08, 7.61)
(-0.32, 2.04, 7.60)
(-0.32, 2.04, 7.60)
(-0.28, 2.04, 7.60)
(-0.45, 2.09, 7.70)
(-0.45, 2.10, 7.69)
(-0.49, 2.10, 7.79)
(-0.47, 2.09, 7.70)
(-0.51, 2.10, 7.83)
(-0.50, 2.12, 7.79)
(-0.49, 2.16, 7.71)
(-0.46, 2.17, 7.67)
(-0.52, 2.21, 7.81)
(-0.51, 2.22, 7.80)
(-0.49, 2.11, 7.70)
(-0.49, 2.13, 7.69)
(-0.50, 2.12, 7.69)
(-0.50, 2.14, 7.68)
(-0.59, 2.10, 7.98)
(-0.54, 2.11, 7.76)
(-0.59, 2.11, 7.98)
(-0.56, 2.08, 7.84)
(-0.54, 2.05, 7.72)
(-0.52, 2.03, 7.67)
(-0.51, 2.03, 7.66)
(-0.52, 2.04, 7.66)
(-0.52, 2.01, 7.65)
(-0.52, 2.01, 7.66)
(-0.62, 2.06, 7.98)
(-0.62, 2.13, 7.98)
(-0.53, 2.14, 7.65)
(-0.54, 2.21, 7.70)
(-0.54, 2.24, 7.72)
(-0.52, 2.17, 7.64)
(-0.51, 1.98, 7.64)
(-0.50, 1.99, 7.63)
(-0.55, 1.98, 7.66)
(-0.51, 2.03, 7.62)
(-0.52, 2.00, 7.63)
(-0.49, 2.02, 7.61)
(-0.47, 2.02, 7.61)
(-0.48, 2.02, 7.61)
(-0.47, 2.03, 7.61)
(-0.46, 2.02, 7.61)
(-0.47, 2.03, 7.61)
(-0.34, 2.00, 7.66)
(-0.32, 1.67, 7.98)
(-0.14, 1.56, 7.68)
(-0.02, 1.27, 7.67)
(-0.02, 1.19, 7.77)
(0.00, 1.08, 7.98)
(0.06, 1.12, 7.98)
(0.04, 1.14, 7.98)
(0.04, 1.14, 7.98)
(0.03, 1.14, 7.98)
(0.06, 1.13, 7.98)
(0.10, 1.13, 7.98)
(0.01, 1.12, 7.98)
(-0.02, 1.12, 7.98)
(-0.02, 1.11, 7.98)
(-0.10, 1.14, 7.98)
(-0.01, 1.13, 7.98)
(0.04, 1.12, 7.98)
(0.20, 1.16, 7.98)
(0.20, 1.14, 7.98)
(0.23, 1.14, 7.98)
(0.26, 1.24, 7.98)
(0.22, 1.17, 7.98)
(0.23, 1.19, 7.98)
(0.14, 1.15, 7.98)
(0.06, 1.10, 7.98)
(0.03, 1.10, 7.98)
(0.10, 1.19, 7.98)
(0.07, 1.28, 7.77)
(0.01, 1.21, 7.79)
(0.16, 0.80, 7.98)
(-0.05, 0.58, 7.98)
(-0.12, 0.31, 7.98)
(-0.14, 0.65, 7.98)
(-0.30, 1.31, 7.70)
(0.05, 0.73, 7.98)
(-0.34, 1.15, 7.98)
(-0.05, 0.91, 7.98)
(-0.12, 0.82, 7.98)
(-0.52, 1.22, 7.98)
(-0.46, 1.28, 7.98)
(-0.45, 1.38, 7.98)
(-0.41, 1.35, 7.98)
(-0.46, 1.54, 7.98)
(-0.42, 1.51, 7.98)
(-0.40, 1.50, 7.98)
(-0.39, 1.52, 7.98)
(-0.39, 1.52, 7.98)
(-0.41, 1.50, 7.98)
(-0.40, 1.51, 7.98)
(-0.40, 1.52, 7.98)
(-0.40, 1.52, 7.98)
(-0.39, 1.51, 7.98)
(-0.39, 1.51, 7.98)
(-0.35, 1.52, 7.98)
(-0.31, 1.53, 7.75)
(-0.31, 1.53, 7.77)
(-0.29, 1.56, 7.78)
(-0.35, 1.58, 7.98)
(-0.38, 1.54, 7.98)
(-0.39, 1.53, 7.98)
(-0.40, 1.54, 7.98)
(-0.40, 1.57, 7.98)
(-0.45, 1.54, 7.98)
(-0.44, 1.54, 7.98)
(-0.47, 1.51, 7.98)
(-0.42, 1.54, 7.98)
(-0.34, 1.55, 7.98)
(-0.26, 1.56, 7.73)
(-0.21, 1.57, 7.70)
(-0.22, 1.59, 7.74)
(-0.21, 1.59, 7.73)
(-0.17, 1.59, 7.71)
(-0.21, 1.59, 7.73)
(-0.16, 1.54, 7.66)
(-0.15, 1.41, 7.61)
(-0.11, 1.31, 7.62)
(-0.04, 1.43, 7.63)
(-0.12, 1.31, 7.62)
(-0.11, 1.30, 7.63)
(-0.10, 1.29, 7.63)
(-0.08, 1.30, 7.63)
(-0.07, 1.30, 7.64)
(-0.06, 1.31, 7.64)
(-0.04, 1.30, 7.64)
(-0.02, 1.30, 7.65)
(-0.01, 1.30, 7.66)
(0.00, 1.30, 7.67)
(-0.02, 1.29, 7.66)
(-0.01, 1.29, 7.67)
(0.00, 1.29, 7.67)
(0.01, 1.31, 7.67)
(0.02, 1.29, 7.69)
(-0.01, 1.29, 7.67)
(0.00, 1.31, 7.67)
(-0.02, 1.31, 7.65)
(0.09, 1.39, 7.75)
(0.10, 1.39, 7.76)
(0.11, 1.39, 7.82)
(-0.05, 1.55, 7.69)
(-0.35, 1.62, 7.98)
(-0.55, 1.89, 7.98)
(-0.85, 2.15, 7.60)
(-0.83, 2.06, 7.63)
(-0.86, 2.06, 7.62)
(-0.93, 2.07, 7.62)
(-0.82, 2.11, 7.62)
(-0.90, 2.01, 7.65)
(-0.85, 2.06, 7.63)
(-0.69, 2.08, 7.98)
(-0.52, 2.06, 7.98)
(-0.47, 2.03, 7.98)
(-0.50, 2.04, 7.98)
(-0.55, 2.05, 7.98)
(-0.67, 2.06, 7.98)
(-0.72, 2.06, 7.98)
(-0.75, 2.06, 7.74)
(-0.82, 2.07, 7.66)
(-0.84, 2.07, 7.66)
(-0.84, 2.08, 7.65)
(-0.80, 2.08, 7.68)
(-0.76, 2.07, 7.75)
(-0.67, 2.06, 7.98)
(-0.71, 2.06, 7.98)
(-0.74, 2.02, 7.98)
(-0.73, 2.10, 7.98)
(-0.92, 2.06, 7.63)
(-0.90, 2.13, 7.62)
(-0.80, 2.15, 7.69)
(0.00, 0.82, 7.98)
(-0.23, 1.42, 7.63)
(-0.26, 1.43, 7.65)
(-0.31, 1.50, 7.73)
(-0.32, 1.37, 7.70)
(-0.38, 1.58, 7.98)
(-0.46, 1.50, 7.98)
(-0.40, 1.66, 7.98)
(-0.42, 1.62, 7.98)
(-0.39, 1.59, 7.98)
(-0.40, 1.57, 7.98)
(-0.42, 1.63, 7.98)
(-0.40, 1.62, 7.98)
(-0.34, 1.57, 7.98)
(-0.37, 1.59, 7.98)
(-0.42, 1.59, 7.98)
(-0.40, 1.58, 7.98)
(-0.40, 1.58, 7.98)
(-0.38, 1.57, 7.98)
(-0.39, 1.58, 7.98)
(-0.39, 1.60, 7.98)
(-0.40, 1.59, 7.98)
(-0.40, 1.58, 7.98)
(-0.41, 1.59, 7.98)
(-0.34, 1.62, 7.98)
(-0.19, 1.41, 7.62)
(-0.11, 1.34, 7.62)
(-0.15, 1.35, 7.61)
(-0.12, 1.35, 7.61)
(-0.13, 1.36, 7.61)
(-0.14, 1.37, 7.61)
(-0.14, 1.37, 7.61)
(-0.14, 1.36, 7.61)
(-0.15, 1.35, 7.61)
(-0.15, 1.35, 7.61)
(-0.16, 1.36, 7.61)
(-0.11, 1.37, 7.61)
(-0.06, 1.38, 7.62)
(-0.07, 1.37, 7.62)
(-0.07, 1.37, 7.62)
(-0.07, 1.35, 7.62)
(-0.07, 1.35, 7.62)
(-0.07, 1.35, 7.62)
(-0.08, 1.35, 7.62)
(-0.08, 1.36, 7.62)
(-0.07, 1.32, 7.63)
(-0.06, 1.31, 7.63)
(0.03, 1.38, 7.67)
(0.02, 1.40, 7.66)
(-0.04, 1.18, 7.76)
(0.03, 1.38, 7.67)
(-0.10, 0.82, 7.98)
(0.12, 0.05, 7.98)
(0.90, -0.10, 7.98)
(0.42, -0.28, 7.98)
(-0.47, 0.88, 7.98)
(-0.61, 0.79, 7.98)
(-0.60, 0.94, 7.98)
(-0.55, 1.73, 7.98)
(-0.57, 1.73, 7.98)
(-0.60, 1.69, 7.98)
(-0.61, 1.55, 7.98)
(-0.63, 1.61, 7.98)
(-0.51, 1.55, 7.98)
(-0.52, 1.59, 7.98)
(-0.62, 1.69, 7.98)
(-0.62, 1.68, 7.98)
(-0.63, 1.72, 7.98)
(-0.62, 1.71, 7.98)
(-0.57, 1.63, 7.98)
(-0.55, 1.72, 7.98)
(-0.59, 1.71, 7.98)
(-0.56, 1.73, 7.98)
(-0.56, 1.77, 7.98)
(-0.51, 1.77, 7.98)
(-0.57, 1.67, 7.98)
(-0.57, 1.76, 7.98)
(-0.51, 1.68, 7.98)
(-0.56, 1.64, 7.98)
(-0.54, 1.58, 7.98)
(-0.56, 1.61, 7.98)
(-0.50, 1.64, 7.98)
(-0.58, 1.63, 7.98)
(-0.56, 1.64, 7.98)
(-0.50, 1.58, 7.98)
(-0.49, 1.49, 7.98)
(-0.52, 1.55, 7.98)
(-0.52, 1.38, 7.98)
(-0.46, 1.42, 7.98)
(-0.48, 1.44, 7.98)
(-0.46, 1.43, 7.98)
(-0.44, 1.46, 7.98)
(-0.50, 1.39, 7.98)
(-0.42, 1.46, 7.98)
(-0.50, 1.41, 7.98)
(-0.50, 1.42, 7.98)
(-0.41, 1.36, 7.98)
(-0.12, 1.47, 7.98)
(0.23, 1.34, 7.98)
(0.93, 1.07, 7.98)
(1.16, 0.96, 7.98)
(1.04, 1.13, 7.81)
(1.09, 1.03, 7.98)
(1.06, 1.05, 7.98)
(1.14, 1.04, 7.98)
(1.17, 1.09, 7.86)
(1.08, 1.13, 7.80)
(1.15, 1.12, 7.82)
(1.21, 1.09, 7.98)
(1.18, 1.10, 7.88)
(1.20, 1.08, 7.98)
(1.20, 1.08, 7.98)
(1.19, 1.07, 7.98)
(1.20, 1.07, 7.98)
(1.20, 1.07, 7.98)
(1.20, 1.07, 7.98)
(1.21, 1.08, 7.98)
(1.22, 1.08, 7.98)
(1.23, 1.08, 7.98)
(1.24, 1.06, 7.98)
(1.21, 1.06, 7.98)
(1.21, 1.05, 7.98)
(1.21, 1.06, 7.98)
(1.16, 1.19, 7.81)
(1.11, 1.18, 7.79)
(1.09, 1.15, 7.79)
(1.09, 1.14, 7.80)
(1.00, 1.21, 7.84)
(1.07, 1.14, 7.80)
(0.98, 1.19, 7.89)
(0.76, 1.21, 7.98)
(0.44, 1.13, 7.98)
(0.18, 1.16, 7.98)
(0.13, 1.14, 7.98)
(0.12, 1.25, 7.98)
(0.07, 1.22, 7.98)
(0.11, 1.26, 7.98)
(0.09, 1.23, 7.98)
(0.17, 1.25, 7.98)
(0.36, 1.44, 7.98)
(0.39, 1.43, 7.98)
