(-1.16, -0.12, 7.98)
(-1.13, -0.10, 7.98)
(-1.13, -0.15, 7.98)
(-1.12, -0.16, 7.98)
(-1.11, -0.18, 7.98)
(-1.07, -0.15, 7.98)
(-1.04, -0.16, 7.98)
(-1.04, -0.15, 7.98)
(-1.02, -0.17, 7.98)
(-1.02, -0.17, 7.98)
(-1.01, -0.17, 7.98)
(-0.96, -0.19, 7.98)
(-0.96, -0.20, 7.98)
(-0.95, -0.21, 7.98)
(-0.88, -0.25, 7.98)
(-0.86, -0.29, 7.98)
(-0.87, -0.24, 7.98)
(-0.79, -0.25, 7.39)
(-0.74, -0.31, 7.29)
(-0.70, -0.36, 7.23)
(-0.70, -0.44, 7.23)
(-0.66, -0.43, 7.24)
(-0.67, -0.42, 7.24)
(-0.67, -0.43, 7.29)
(-0.66, -0.42, 7.29)
(-0.65, -0.44, 7.33)
(-0.64, -0.44, 7.32)
(-0.63, -0.46, 7.37)
(-0.63, -0.46, 7.36)
(-0.62, -0.48, 7.44)
(-0.61, -0.50, 7.48)
(-0.59, -0.50, 7.43)
(-0.63, -0.67, 7.98)
(-0.58, -0.54, 7.51)
(-0.60, -0.68, 7.98)
(-0.53, -0.56, 7.47)
(-0.53, -0.72, 7.98)
(-0.49, -0.59, 7.51)
(-0.47, -0.63, 7.55)
(-0.48, -0.76, 7.98)
(-0.43, -0.65, 7.47)
(-0.46, -0.80, 7.98)
(-0.45, -0.80, 7.98)
(-0.44, -0.78, 7.98)
(-0.43, -0.78, 7.98)
(-0.43, -0.78, 7.98)
(-0.42, -0.78, 7.98)
(-0.41, -0.81, 7.98)
(-0.38, -0.69, 7.54)
(-0.37, -0.69, 7.51)
(-0.36, -0.67, 7.43)
(-0.36, -0.67, 7.43)
(-0.35, -0.66, 7.39)
(-0.36, -0.67, 7.38)
(-0.35, -0.67, 7.34)
(-0.34, -0.67, 7.34)
(-0.34, -0.67, 7.33)
(-0.33, -0.67, 7.33)
(-0.33, -0.68, 7.32)
(-0.32, -0.68, 7.34)
(-0.31, -0.69, 7.35)
(-0.32, -0.69, 7.38)
(-0.31, -0.71, 7.39)
(-0.33, -0.91, 7.98)
(-0.35, -0.72, 7.43)
(-0.39, -0.72, 7.43)
(-0.40, -0.89, 7.98)
(-0.40, -0.89, 7.98)
(-0.40, -0.87, 7.98)
(-0.41, -0.86, 7.98)
(-0.41, -0.83, 7.98)
(-0.43, -0.80, 7.98)
(-0.49, -0.68, 7.98)
(-0.43, -0.73, 7.98)
(-0.54, -0.75, 7.98)
(-0.48, -0.68, 7.98)
(-0.57, -0.76, 7.98)
(-0.67, -0.77, 7.98)
(-0.67, -0.33, 7.20)
(-0.65, -0.36, 7.21)
(-0.69, -0.32, 7.19)
(-0.73, -0.41, 7.18)
(-0.73, -0.32, 7.17)
(-0.71, -0.41, 7.23)
(-0.75, -0.35, 7.18)
(-0.81, -0.28, 7.13)
(-0.79, -0.26, 7.14)
(-0.79, -0.25, 7.15)
(-0.79, -0.24, 7.16)
(-0.77, -0.24, 7.18)
(-0.79, -0.14, 7.20)
(-0.79, -0.13, 7.19)
(-0.80, -0.17, 7.20)
(-0.83, -0.09, 7.18)
(-0.84, -0.14, 7.16)
(-0.98, -0.44, 7.98)
(-0.98, -0.57, 7.98)
(-0.97, -0.39, 7.98)
(-1.21, -0.76, 7.98)
(-1.51, -0.74, 7.98)
(-1.35, -0.52, 7.98)
(-1.08, -0.78, 7.98)
(-1.39, -0.35, 7.98)
(-1.51, 0.30, 6.94)
(-1.65, -0.58, 7.98)
(-1.56, -0.17, 7.98)
(-1.54, -0.24, 7.98)
(-1.87, -0.37, 7.98)
(-1.54, -0.09, 7.98)
(-1.48, -0.25, 7.98)
(-1.55, -0.17, 7.98)
(-1.67, -0.36, 7.98)
(-1.67, -0.13, 7.98)
(-1.61, 0.07, 7.98)
(-1.60, -0.05, 7.98)
(-1.91, -0.47, 7.98)
(-1.78, -0.35, 7.98)
(-1.55, 0.24, 7.98)
(-1.52, 0.66, 6.92)
(-1.84, 0.06, 7.98)
(-1.83, -0.15, 7.98)
(-1.71, -0.05, 7.98)
(-1.46, 0.47, 6.93)
(-1.96, 0.10, 7.98)
(-2.09, 0.07, 7.98)
(-1.94, 0.11, 7.98)
(-2.01, -0.28, 7.98)
(-1.77, 0.25, 7.98)
(-1.78, 0.33, 7.98)
(-1.75, 0.39, 7.98)
(-1.77, 0.22, 7.98)
(-1.62, -0.05, 7.98)
(-1.50, 0.15, 7.98)
(-1.58, 0.04, 7.98)
(-1.47, 0.11, 7.98)
(-1.47, 0.17, 7.98)
(-1.62, 0.11, 7.98)
(-1.49, -0.10, 7.98)
(-1.44, 0.06, 7.98)
(-1.46, 0.03, 7.98)
(-1.46, -0.13, 7.98)
(-1.41, 0.08, 7.98)
(-1.48, 0.02, 7.98)
(-1.45, 0.16, 7.98)
(-1.48, 0.25, 7.98)
(-1.45, 0.16, 7.98)
(-1.48, 0.05, 7.98)
(-1.46, 0.03, 7.98)
(-1.50, -0.05, 7.98)
(-1.21, 0.01, 7.98)
(-1.02, -0.19, 7.98)
(-0.98, -0.10, 7.22)
(-1.05, -0.25, 7.98)
(-0.95, -0.14, 7.22)
(-0.96, -0.16, 7.31)
(-0.94, -0.15, 7.39)
(-0.92, -0.20, 7.30)
(-1.03, -0.36, 7.98)
(-1.08, -0.46, 7.98)
(-1.03, -0.42, 7.98)
(-0.91, -0.27, 7.33)
(-0.99, -0.47, 7.98)
(-0.96, -0.46, 7.98)
(-0.98, -0.46, 7.98)
(-0.75, -0.30, 7.30)
(-0.73, -0.37, 7.28)
(-0.69, -0.41, 7.26)
(-0.68, -0.42, 7.25)
(-0.71, -0.49, 7.27)
(-0.64, -0.46, 7.25)
(-0.86, -0.64, 7.98)
(-0.64, -0.54, 7.25)
(-0.61, -0.49, 7.32)
(-0.61, -0.47, 7.34)
(-0.62, -0.52, 7.36)
(-0.61, -0.54, 7.36)
(-0.52, -0.68, 7.26)
(-0.50, -0.59, 7.32)
(-0.45, -0.58, 7.33)
(-0.49, -0.61, 7.35)
(-0.44, -0.59, 7.36)
(-0.46, -0.65, 7.35)
(-0.41, -0.72, 7.31)
(-0.42, -0.63, 7.43)
(-0.34, -0.65, 7.43)
(-0.32, -0.63, 7.52)
(-0.28, -0.67, 7.48)
(-0.27, -0.73, 7.39)
(-0.24, -0.70, 7.52)
(-0.22, -0.73, 7.44)
(-0.28, -0.78, 7.42)
(-0.27, -0.83, 7.38)
(-0.27, -0.74, 7.42)
(-0.27, -0.73, 7.41)
(-0.25, -0.74, 7.41)
(-0.23, -0.75, 7.39)
(-0.24, -0.72, 7.40)
(-0.25, -0.74, 7.36)
(-0.22, -0.71, 7.42)
(-0.23, -0.73, 7.39)
(-0.23, -0.72, 7.41)
(-0.23, -0.96, 7.98)
(-0.22, -0.95, 7.98)
(-0.22, -0.94, 7.98)
(-0.21, -0.95, 7.98)
(-0.18, -0.91, 7.98)
(-0.15, -0.91, 7.98)
(-0.22, -0.86, 7.98)
(-0.15, -1.00, 7.98)
(-0.16, -0.94, 7.98)
(-0.16, -0.91, 7.98)
(-0.16, -0.87, 7.98)
(-0.21, -0.81, 7.98)
(-0.18, -0.81, 7.98)
(-0.19, -0.84, 7.98)
(-0.20, -0.79, 7.98)
(-0.48, -0.42, 7.34)
(-0.59, -0.38, 7.25)
(-0.54, -0.43, 7.26)
(-0.55, -0.51, 7.27)
(-0.52, -0.48, 7.36)
(-0.57, -0.41, 7.25)
(-0.58, -0.68, 7.98)
(-0.59, -0.75, 7.98)
(-0.51, -0.78, 7.98)
(-0.58, -0.69, 7.98)
(-0.58, -0.82, 7.98)
(-0.57, -0.72, 7.98)
(-0.61, -0.72, 7.98)
(-0.63, -0.77, 7.98)
(-0.66, -0.82, 7.98)
(-0.69, -0.80, 7.98)
(-0.71, -0.94, 7.98)
(-0.75, -0.64, 7.98)
(-0.75, -0.66, 7.98)
(-0.76, -0.68, 7.98)
(-0.76, -0.88, 7.98)
(-0.84, -0.71, 7.98)
(-0.71, -0.77, 7.98)
(-0.79, -0.75, 7.98)
(-0.83, -0.82, 7.98)
(-0.87, -0.94, 7.98)
(-0.82, -0.81, 7.98)
(-0.87, -0.68, 7.98)
(-0.95, -0.70, 7.98)
(-0.88, -0.88, 7.98)
(-0.86, -0.62, 7.98)
(-1.08, -0.40, 7.98)
(-0.96, -0.63, 7.98)
(-1.26, -0.56, 7.98)
(-1.07, -0.92, 7.98)
(-1.45, -0.45, 7.98)
(-1.28, -0.45, 7.98)
(-1.29, -0.51, 7.98)
(-1.24, -0.58, 7.98)
(-1.24, -0.42, 7.98)
(-1.29, -0.52, 7.98)
(-1.31, -0.50, 7.98)
(-1.33, -0.50, 7.98)
(-1.44, -0.22, 7.98)
(-1.44, -0.29, 7.98)
(-1.38, -0.16, 7.98)
(-1.40, -0.19, 7.98)
(-1.36, -0.23, 7.98)
(-1.36, -0.23, 7.98)
(-1.37, -0.23, 7.98)
(-1.40, -0.20, 7.98)
(-1.39, -0.11, 7.98)
(-1.34, -0.14, 7.98)
(-1.37, -0.09, 7.98)
(-1.44, -0.05, 7.98)
(-1.44, -0.07, 7.98)
(-1.45, -0.08, 7.98)
(-1.49, -0.09, 7.98)
(-1.52, -0.10, 7.98)
(-1.50, -0.09, 7.98)
(-1.47, -0.08, 7.98)
(-1.49, -0.06, 7.98)
(-1.49, -0.08, 7.98)
(-1.97, -0.16, 7.98)
(-1.89, 0.06, 7.98)
(-1.99, 0.12, 7.98)
(-1.94, -0.27, 7.98)
(-1.87, 0.09, 7.98)
(-1.87, 0.09, 7.98)
(-1.85, 0.04, 7.98)
(-1.85, 0.03, 7.98)
(-1.86, -0.01, 7.98)
(-1.88, -0.04, 7.98)
(-1.88, -0.03, 7.98)
(-1.87, -0.05, 7.98)
(-1.87, -0.03, 7.98)
(-1.87, -0.03, 7.98)
(-1.85, -0.03, 7.98)
(-1.86, -0.03, 7.98)
(-1.87, -0.01, 7.98)
(-1.85, -0.04, 7.98)
(-1.83, -0.04, 7.98)
(-1.83, -0.05, 7.98)
(-1.83, -0.06, 7.98)
(-1.81, -0.08, 7.98)
(-1.81, -0.10, 7.98)
(-1.95, -0.13, 7.98)
(-1.29, 0.28, 6.98)
(-1.31, 0.22, 6.96)
(-1.29, 0.18, 6.97)
(-1.37, 0.15, 6.99)
(-1.39, 0.14, 7.04)
(-1.39, 0.14, 7.03)
(-1.35, 0.12, 7.03)
(-1.35, 0.12, 7.04)
(-1.35, 0.11, 7.09)
(-1.31, 0.07, 7.07)
(-1.32, 0.09, 7.07)
(-1.50, -0.13, 7.98)
(-1.49, -0.26, 7.98)
(-1.57, -0.33, 7.98)
(-1.55, -0.30, 7.98)
(-1.58, -0.34, 7.98)
(-1.55, -0.34, 7.98)
(-1.53, -0.33, 7.98)
(-1.42, -0.31, 7.98)
(-1.41, -0.33, 7.98)
(-1.18, -0.21, 7.19)
(-1.16, -0.21, 7.16)
(-1.10, -0.18, 7.14)
(-1.08, -0.17, 7.12)
(-1.09, -0.13, 7.18)
(-1.12, -0.13, 7.22)
(-1.22, -0.31, 7.98)
(-1.21, -0.32, 7.98)
(-1.20, -0.34, 7.98)
(-1.17, -0.34, 7.98)
(-1.19, -0.35, 7.98)
(-1.19, -0.36, 7.98)
(-1.17, -0.36, 7.98)
(-1.18, -0.43, 7.98)
(-1.16, -0.44, 7.98)
(-1.11, -0.43, 7.98)
(-1.13, -0.68, 7.98)
(-0.88, -0.45, 7.21)
(-0.80, -0.90, 7.98)
(-0.87, -0.84, 7.98)
(-0.83, -0.91, 7.98)
(-0.84, -0.95, 7.98)
(-0.80, -0.99, 7.98)
(-0.76, -1.02, 7.98)
(-0.73, -1.03, 7.94)
(-0.72, -1.03, 7.90)
(-0.69, -1.03, 7.86)
(-0.67, -1.03, 7.80)
(-0.64, -1.03, 7.67)
(-0.63, -1.03, 7.60)
(-0.62, -1.03, 7.56)
(-0.59, -1.03, 7.47)
(-0.57, -1.03, 7.45)
(-0.57, -1.03, 7.36)
(-0.56, -1.03, 7.35)
(-0.57, -1.03, 7.32)
(-0.56, -1.03, 7.26)
(-0.57, -1.03, 7.35)
(-0.48, -1.03, 7.33)
(-0.48, -1.03, 7.16)
(-0.48, -1.03, 7.23)
(-0.46, -1.03, 7.19)
(-0.52, -1.03, 7.42)
(-0.52, -1.03, 7.45)
(-0.52, -1.03, 7.40)
(-0.50, -1.03, 7.35)
(-0.52, -1.03, 7.55)
(-0.51, -1.03, 7.58)
(-0.50, -1.03, 7.58)
(-0.46, -0.90, 7.42)
(-0.42, -0.87, 7.38)
(-0.41, -0.89, 7.35)
(-0.35, -0.86, 7.32)
(-0.36, -0.88, 7.32)
(-0.34, -0.90, 7.33)
(-0.31, -0.90, 7.34)
(-0.30, -0.87, 7.35)
(-0.27, -0.93, 7.41)
(-0.26, -1.03, 7.57)
(-0.25, -1.03, 7.25)
(-0.24, -1.03, 7.25)
(-0.22, -1.03, 7.13)
(-0.22, -1.03, 7.18)
(-0.21, -1.03, 7.14)
(-0.18, -1.03, 7.15)
(-0.19, -1.03, 7.14)
(-0.20, -1.03, 7.64)
(-0.04, -1.03, 6.84)
(-0.06, -1.03, 6.76)
(-0.13, -1.03, 6.69)
(-0.15, -1.03, 7.45)
(-0.31, -0.96, 7.98)
(-0.35, -0.91, 7.98)
(-0.25, -0.91, 7.98)
(-0.32, -1.03, 7.88)
(-0.31, -0.82, 7.98)
(-0.37, -1.03, 7.41)
(-0.65, -0.48, 7.19)
(-1.17, -1.03, 7.51)
(-0.63, -0.31, 7.23)
(-0.68, -0.46, 7.19)
(-0.63, -0.35, 7.23)
(-0.70, -0.33, 7.18)
(-0.70, -0.32, 7.18)
(-0.71, -0.33, 7.17)
(-0.71, -0.34, 7.19)
(-0.72, -0.32, 7.18)
(-0.73, -0.31, 7.19)
(-0.73, -0.28, 7.21)
(-0.74, -0.28, 7.20)
(-0.75, -0.28, 7.23)
(-0.76, -0.24, 7.19)
(-0.78, -0.23, 7.20)
(-0.80, -0.22, 7.18)
(-0.82, -0.23, 7.19)
(-0.84, -0.18, 7.16)
(-0.86, -0.18, 7.17)
(-0.91, -0.18, 7.13)
(-0.94, -0.19, 7.11)
(-0.96, -0.19, 7.14)
(-1.01, -0.15, 7.08)
(-1.04, -0.16, 7.10)
(-1.03, -0.15, 7.09)
(-1.10, -0.17, 7.12)
(-1.10, -0.16, 7.11)
(-1.31, -0.39, 7.98)
(-1.18, -0.10, 7.08)
(-1.22, -0.10, 7.08)
(-1.36, -0.34, 7.98)
(-0.71, -0.10, 7.98)
(-0.21, -0.01, 7.98)
(0.26, 0.58, 7.98)
(0.87, 0.84, 7.98)
(1.10, 0.91, 7.98)
(1.40, 1.42, 7.98)
(1.57, 1.73, 7.98)
(1.52, 1.87, 7.98)
(1.53, 1.99, 7.98)
(1.55, 2.14, 7.98)
(1.46, 1.94, 7.98)
(1.42, 1.86, 7.98)
(1.47, 1.88, 7.98)
(1.45, 1.80, 7.98)
(1.48, 1.93, 7.98)
(1.41, 1.89, 7.98)
(1.43, 1.95, 7.98)
(1.45, 2.02, 7.98)
(1.50, 2.09, 7.98)
(1.51, 2.13, 7.98)
(1.51, 2.12, 7.98)
(1.59, 2.05, 7.98)
(1.57, 2.08, 7.98)
(1.55, 2.02, 7.98)
(0.41, 1.84, 7.98)
(-0.23, 1.72, 7.98)
(-0.70, 1.60, 7.98)
(-1.57, 1.06, 7.98)
(-1.87, -1.03, 7.42)
(-2.35, -0.01, 7.98)
(-3.61, -0.97, 7.98)
(-2.47, -0.38, 7.98)
(-1.90, 0.41, 7.98)
(-1.77, 0.37, 7.98)
(-1.84, 0.20, 7.98)
(-1.83, 0.12, 7.98)
(-2.01, 0.12, 7.98)
(-2.11, -0.10, 7.98)
(-1.81, -0.09, 7.98)
(-1.76, 0.02, 7.98)
(-1.73, -0.11, 7.98)
(-1.83, 0.00, 7.98)
(-1.86, -0.12, 7.98)
(-1.79, -0.05, 7.98)
(-1.83, -0.07, 7.98)
(-1.81, -0.09, 7.98)
(-1.68, -0.13, 7.98)
(-1.55, 0.07, 7.98)
(-1.58, -0.35, 7.98)
(-1.43, -0.38, 7.98)
(-1.30, 0.00, 7.15)
(-1.38, 0.12, 7.98)
(-1.21, 0.02, 7.12)
(-1.12, 0.01, 7.07)
(-1.37, 0.06, 7.98)
(-0.90, -0.23, 7.15)
(-0.86, -0.12, 7.15)
(-0.91, -0.04, 7.13)
(-0.90, 0.00, 7.17)
(-0.95, -0.01, 7.17)
(-0.93, -0.04, 7.15)
(-0.85, -0.08, 7.17)
(-0.85, -0.13, 7.13)
(-0.90, -0.10, 7.17)
(-0.83, -0.15, 7.16)
(-0.86, -0.14, 7.16)
(-0.87, -0.16, 7.18)
(-0.84, -0.27, 7.13)
(-0.76, -0.25, 7.16)
(-0.86, -0.18, 7.21)
(-0.80, -0.31, 7.16)
(-0.76, -0.17, 7.28)
(-0.77, -0.29, 7.98)
(-0.78, -0.26, 7.24)
(-0.73, -0.21, 7.34)
(-0.78, -0.27, 7.29)
(-0.73, -0.28, 7.26)
(-0.73, -0.29, 7.32)
(-0.71, -0.34, 7.25)
(-0.63, -0.31, 7.39)
(-0.59, -0.34, 7.31)
(-0.59, -0.37, 7.32)
(-0.57, -0.42, 7.29)
(-0.54, -0.39, 7.33)
(-0.60, -0.41, 7.35)
(-0.56, -0.48, 7.27)
(-0.56, -0.45, 7.35)
(-0.57, -0.52, 7.28)
(-0.62, -0.48, 7.49)
(-0.60, -0.50, 7.38)
(-0.65, -0.67, 7.98)
(-0.64, -0.64, 7.98)
(-0.64, -0.62, 7.98)
(-0.64, -0.63, 7.98)
(-0.63, -0.63, 7.98)
(-0.62, -0.62, 7.98)
(-0.61, -0.63, 7.98)
(-0.56, -0.66, 7.98)
(-0.56, -0.66, 7.98)
(-0.55, -0.72, 7.98)
(-0.46, -0.72, 7.47)
(-0.43, -0.71, 7.44)
(-0.44, -0.75, 7.59)
(-0.42, -0.77, 7.45)
(-0.42, -0.80, 7.53)
(-0.41, -0.79, 7.51)
(-0.41, -0.75, 7.46)
(-0.40, -0.80, 7.40)
(-0.41, -0.74, 7.40)
(-0.39, -0.76, 7.35)
(-0.39, -0.75, 7.36)
(-0.39, -0.74, 7.33)
(-0.38, -0.74, 7.33)
(-0.37, -0.74, 7.30)
(-0.39, -0.74, 7.30)
(-0.37, -0.74, 7.30)
(-0.38, -0.75, 7.30)
(-0.38, -0.75, 7.29)
(-0.39, -0.75, 7.30)
(-0.39, -0.75, 7.29)
(-0.40, -0.76, 7.31)
(-0.41, -0.75, 7.30)
(-0.42, -0.75, 7.33)
(-0.44, -0.70, 7.29)
(-0.44, -0.68, 7.30)
(-0.45, -0.65, 7.28)
(-0.44, -0.66, 7.33)
(-0.45, -0.64, 7.34)
(-0.45, -0.64, 7.33)
(-0.52, -0.83, 7.98)
(-0.55, -0.61, 7.25)
(-0.56, -0.52, 7.23)
(-0.56, -0.53, 7.23)
(-0.61, -0.45, 7.21)
(-0.65, -0.49, 7.20)
(-0.65, -0.52, 7.22)
(-0.65, -0.49, 7.22)
(-0.66, -0.45, 7.20)
(-0.67, -0.44, 7.21)
(-0.67, -0.37, 7.19)
(-0.68, -0.34, 7.20)
(-0.68, -0.35, 7.20)
(-0.71, -0.22, 7.21)
(-0.71, -0.22, 7.21)
(-0.79, -0.18, 7.16)
(-0.79, -0.18, 7.16)
(-0.80, -0.18, 7.15)
(-0.80, -0.16, 7.15)
(-0.78, -0.15, 7.17)
(-0.79, -0.15, 7.19)
(-0.84, -0.13, 7.13)
(-0.80, -0.13, 7.20)
(-0.87, -0.13, 7.12)
(-0.86, -0.09, 7.15)
(-0.90, -0.14, 7.12)
(-0.91, -0.13, 7.11)
(-0.92, -0.10, 7.12)
(-0.98, -0.03, 7.07)
(-0.99, -0.03, 7.07)
(-1.01, -0.18, 7.13)
(-0.85, -1.03, 6.62)
(-0.51, -1.03, 4.75)
(-1.37, 0.17, 6.97)
(-1.32, 0.40, 6.97)
(-1.29, 0.37, 6.99)
(-1.36, 0.45, 6.96)
(-1.33, 0.49, 7.01)
(-1.34, 0.47, 6.99)
(-1.35, 0.42, 6.96)
(-1.37, 0.43, 6.95)
(-1.36, 0.43, 6.96)
(-1.38, 0.48, 6.97)
(-1.39, 0.49, 6.95)
(-1.40, 0.50, 6.98)
(-1.42, 0.51, 6.96)
(-1.44, 0.55, 6.94)
(-1.44, 0.51, 6.99)
(-1.45, 0.52, 6.97)
(-1.66, 0.36, 7.98)
(-1.47, 0.53, 7.08)
(-1.44, 0.54, 6.99)
(-1.44, 0.55, 6.98)
(-1.44, 0.56, 6.95)
(-1.43, 0.56, 6.95)
(-1.43, 0.56, 6.95)
(-1.43, 0.56, 6.94)
(-1.46, 0.57, 6.93)
(-1.48, 0.55, 6.93)
(-1.48, 0.55, 6.93)
(-1.50, 0.55, 6.96)
(-1.51, 0.55, 6.96)
(-1.52, 0.55, 7.02)
(-1.74, 0.40, 7.98)
(-1.76, 0.39, 7.98)
(-1.78, 0.38, 7.98)
(-1.77, 0.38, 7.98)
(-1.79, 0.37, 7.98)
(-1.78, 0.37, 7.98)
(-1.77, 0.37, 7.98)
(-1.76, 0.37, 7.98)
(-1.75, 0.37, 7.98)
(-1.74, 0.33, 7.98)
(-1.72, 0.34, 7.98)
(-1.71, 0.35, 7.98)
(-1.70, 0.35, 7.98)
(-1.67, 0.34, 7.98)
(-1.65, 0.34, 7.98)
(-1.62, 0.32, 7.98)
(-1.56, 0.27, 7.98)
(-1.54, 0.27, 7.98)
(-1.12, 0.24, 7.17)
(-1.13, 0.19, 7.08)
(-1.17, 0.14, 7.07)
(-1.16, 0.14, 7.07)
(-1.11, 0.10, 7.08)
(-1.09, 0.11, 7.09)
(-1.09, 0.10, 7.12)
(-1.08, 0.10, 7.12)
(-1.06, 0.09, 7.15)
(-1.04, 0.08, 7.15)
(-1.03, 0.07, 7.20)
(-1.02, 0.06, 7.23)
(-1.01, 0.06, 7.22)
(-1.00, 0.03, 7.29)
(-0.98, 0.03, 7.27)
(-1.09, -0.12, 7.98)
(-0.97, 0.00, 7.31)
(-1.05, -0.17, 7.98)
(-0.95, -0.04, 7.35)
(-1.02, -0.19, 7.98)
(-0.99, -0.21, 7.98)
(-0.98, -0.21, 7.98)
(-0.88, -0.12, 7.34)
(-0.85, -0.12, 7.31)
(-0.85, -0.16, 7.41)
(-0.82, -0.15, 7.36)
(-0.81, -0.19, 7.42)
(-0.80, -0.21, 7.44)
(-0.84, -0.34, 7.98)
(-0.83, -0.34, 7.98)
(-0.81, -0.33, 7.98)
(-0.81, -0.36, 7.98)
(-0.79, -0.39, 7.98)
(-0.77, -0.40, 7.98)
(-0.75, -0.44, 7.98)
(-0.75, -0.44, 7.98)
(-0.72, -0.45, 7.98)
(-0.70, -0.48, 7.98)
(-0.70, -0.48, 7.98)
(-0.66, -0.51, 7.98)
(-0.66, -0.53, 7.98)
(-0.64, -0.53, 7.98)
(-0.62, -0.53, 7.98)
(-0.62, -0.57, 7.98)
(-0.61, -0.57, 7.98)
(-0.58, -0.59, 7.98)
(-0.60, -0.61, 7.98)
(-0.57, -0.61, 7.98)
(-0.54, -0.62, 7.98)
(-0.51, -0.62, 7.98)
(-0.49, -0.64, 7.98)
(-0.49, -0.65, 7.98)
(-0.48, -0.66, 7.98)
(-0.45, -0.67, 7.98)
(-0.45, -0.67, 7.98)
(-0.46, -0.70, 7.98)
(-0.45, -0.70, 7.98)
(-0.44, -0.70, 7.98)
(-0.41, -0.71, 7.98)
(-0.41, -0.73, 7.98)
(-0.41, -0.73, 7.98)
(-0.42, -0.74, 7.98)
(-0.41, -0.73, 7.98)
(-0.39, -0.74, 7.98)
(-0.38, -0.74, 7.98)
(-0.36, -0.60, 7.52)
(-0.35, -0.61, 7.53)
(-0.35, -0.59, 7.44)
(-0.38, -0.58, 7.47)
(-0.39, -0.54, 7.54)
(-0.37, -0.55, 7.46)
(-0.39, -0.54, 7.40)
(-0.39, -0.54, 7.39)
(-0.39, -0.54, 7.36)
(-0.38, -0.54, 7.36)
(-0.41, -0.54, 7.33)
(-0.47, -0.45, 7.39)
(-0.49, -0.50, 7.30)
(-0.46, -0.42, 7.42)
(-0.47, -0.46, 7.32)
(-0.52, -0.50, 7.25)
(-0.50, -0.49, 7.27)
(-0.48, -0.50, 7.28)
(-0.49, -0.49, 7.29)
(-0.58, -0.44, 7.23)
(-0.57, -0.48, 7.23)
(-0.56, -0.41, 7.25)
(-0.58, -0.44, 7.23)
(-0.58, -0.50, 7.24)
(-0.59, -0.44, 7.25)
(-0.58, -0.46, 7.26)
(-0.64, -0.34, 7.21)
(-0.66, -0.31, 7.21)
(-0.67, -0.28, 7.22)
(-0.67, -0.25, 7.24)
(-0.69, -0.26, 7.21)
(-0.69, -0.26, 7.22)
(-0.70, -0.25, 7.20)
(-0.70, -0.26, 7.23)
(-0.71, -0.25, 7.21)
(-0.34, -0.24, 7.98)
(0.20, 0.25, 7.98)
(0.73, 0.54, 7.98)
(1.63, 1.34, 7.98)
(2.08, 1.66, 7.98)
(2.38, 2.08, 7.98)
(2.63, 2.64, 7.98)
(2.61, 2.80, 7.98)
(2.66, 2.75, 7.98)
(2.53, 2.74, 7.98)
(2.52, 2.77, 7.98)
(2.49, 2.80, 7.98)
(2.61, 2.87, 7.98)
(2.70, 2.91, 7.97)
(2.59, 2.81, 7.98)
(2.78, 3.22, 7.97)
(2.68, 3.00, 7.98)
(2.71, 3.02, 7.97)
(2.60, 2.95, 7.98)
(2.63, 3.06, 7.98)
(2.64, 2.94, 7.98)
(2.49, 2.77, 7.98)
(2.53, 2.79, 7.98)
(2.58, 2.66, 7.98)
(2.67, 2.92, 7.98)
(2.59, 2.94, 7.98)
(2.22, 2.71, 7.98)
(0.96, 1.59, 7.98)
(0.59, 1.50, 7.98)
(0.22, 1.03, 7.98)
(-0.66, 0.70, 7.98)
(-0.62, 0.52, 7.98)
(-0.58, 0.66, 7.98)
(-0.71, 0.60, 7.98)
(-0.65, 0.57, 7.98)
(-0.69, 0.55, 7.98)
(-0.59, 0.59, 7.98)
(-0.61, 0.59, 7.98)
(-0.60, 0.59, 7.98)
(-0.65, 0.55, 7.98)
(-0.65, 0.55, 7.98)
(-0.67, 0.55, 7.98)
(-0.69, 0.52, 7.98)
(-0.69, 0.52, 7.98)
(-0.69, 0.52, 7.98)
(-0.71, 0.50, 7.98)
(-0.73, 0.51, 7.98)
(-0.74, 0.50, 7.98)
(-0.75, 0.51, 7.98)
(-0.78, 0.52, 7.98)
(-0.81, 0.52, 7.98)
(-0.84, 0.53, 7.98)
(-0.85, 0.53, 7.98)
(-0.88, 0.53, 7.98)
(-0.88, 0.53, 7.98)
(-0.89, 0.55, 7.98)
(-0.90, 0.55, 7.98)
(-0.91, 0.56, 7.98)
(-0.92, 0.59, 7.98)
(-0.93, 0.60, 7.98)
(-0.93, 0.60, 7.98)
(-0.95, 0.61, 7.98)
(-0.93, 0.62, 7.98)
(-0.91, 0.64, 7.98)
(-0.79, 0.55, 7.98)
(-0.86, 0.54, 7.98)
(-1.02, 0.25, 7.98)
(-0.87, -0.33, 7.98)
(-0.94, 0.36, 7.98)
(-1.24, 0.17, 7.98)
(-1.03, 0.12, 7.16)
(-0.86, -0.09, 7.15)
(-1.08, 0.11, 7.21)
(-0.91, -0.06, 7.11)
(-1.07, 0.05, 7.98)
(-1.15, 0.10, 7.98)
(-0.87, -0.06, 7.16)
(-1.00, 0.02, 7.98)
(-0.81, -0.04, 7.34)
(-0.91, -0.12, 7.98)
(-1.07, 0.10, 7.98)
(-1.00, -0.10, 7.98)
(-0.89, -0.18, 7.98)
(-0.91, -0.16, 7.98)
