(1.65, 1.36, 7.82)
(1.68, 1.35, 7.81)
(1.69, 1.35, 7.80)
(1.73, 1.34, 7.98)
(1.74, 1.34, 7.98)
(1.75, 1.34, 7.98)
(1.88, 1.31, 7.98)
(2.01, 1.27, 7.98)
(2.09, 1.24, 7.98)
(2.13, 1.24, 7.98)
(2.12, 1.24, 7.98)
(2.12, 1.23, 7.98)
(2.08, 1.23, 7.98)
(2.07, 1.32, 7.98)
(2.02, 1.30, 7.98)
(1.90, 1.33, 7.98)
(1.86, 1.34, 7.98)
(2.00, 1.31, 7.98)
(1.89, 1.47, 7.98)
(1.87, 1.44, 7.98)
(1.85, 1.43, 7.98)
(1.86, 1.42, 7.98)
(1.90, 1.42, 7.98)
(2.11, 1.42, 7.98)
(2.16, 1.42, 7.98)
(2.15, 1.42, 7.98)
(2.17, 1.42, 7.98)
(2.17, 1.41, 7.98)
(2.17, 1.41, 7.98)
(2.19, 1.40, 7.98)
(2.21, 1.40, 7.98)
(2.18, 1.38, 7.98)
(2.18, 1.35, 7.98)
(1.66, 1.35, 7.82)
(1.64, 1.35, 7.82)
(1.62, 1.35, 7.84)
(1.63, 1.35, 7.83)
(1.64, 1.35, 7.82)
(1.64, 1.35, 7.82)
(1.63, 1.34, 7.82)
(1.63, 1.34, 7.83)
(1.64, 1.34, 7.82)
(1.64, 1.34, 7.82)
(1.67, 1.34, 7.80)
(1.67, 1.32, 7.80)
(1.74, 1.33, 7.98)
(1.75, 1.32, 7.98)
(1.68, 1.35, 7.81)
(1.68, 1.36, 7.81)
(1.63, 1.35, 7.83)
(1.62, 1.35, 7.83)
(1.61, 1.34, 7.84)
(1.63, 1.35, 7.83)
(1.64, 1.32, 7.81)
(1.67, 1.29, 7.79)
(1.77, 1.29, 7.98)
(1.88, 1.28, 7.98)
(2.18, 1.27, 7.98)
(2.17, 1.28, 7.98)
(2.18, 1.28, 7.98)
(2.18, 1.30, 7.98)
(2.20, 1.29, 7.98)
(2.20, 1.27, 7.98)
(2.21, 1.27, 7.98)
(1.82, 1.37, 7.98)
(1.86, 1.35, 7.98)
(1.87, 1.36, 7.98)
(1.83, 1.36, 7.98)
(1.79, 1.37, 7.98)
(1.69, 1.39, 7.83)
(1.68, 1.40, 7.85)
(1.68, 1.41, 7.88)
(1.67, 1.41, 7.88)
(1.66, 1.41, 7.88)
(1.67, 1.42, 7.98)
(1.67, 1.43, 7.98)
(1.65, 1.41, 7.98)
(1.67, 1.38, 7.84)
(2.19, 1.17, 7.98)
(2.24, 1.18, 7.98)
(2.24, 1.21, 7.98)
(2.26, 1.27, 7.98)
(2.26, 1.26, 7.98)
(2.26, 1.24, 7.98)
(2.24, 1.23, 7.98)
(1.76, 1.33, 7.98)
(1.68, 1.34, 7.80)
(1.64, 1.34, 7.82)
(1.63, 1.33, 7.82)
(1.63, 1.34, 7.82)
(1.63, 1.33, 7.82)
(1.64, 1.30, 7.80)
(1.64, 1.30, 7.80)
(1.64, 1.31, 7.81)
(1.66, 1.30, 7.80)
(1.65, 1.30, 7.80)
(1.64, 1.30, 7.80)
(1.65, 1.30, 7.80)
(1.59, 1.31, 7.85)
(1.63, 1.30, 7.81)
(1.67, 1.27, 7.79)
(1.69, 1.27, 7.79)
(1.75, 1.25, 7.98)
(1.69, 1.26, 7.79)
(1.68, 1.29, 7.79)
(1.66, 1.29, 7.80)
(1.58, 1.30, 7.89)
(1.57, 1.31, 7.91)
(1.58, 1.32, 7.88)
(1.64, 1.31, 7.80)
(1.65, 1.32, 7.80)
(1.66, 1.31, 7.80)
(1.65, 1.31, 7.80)
(1.64, 1.32, 7.81)
(2.22, 1.21, 7.98)
(2.23, 1.22, 7.98)
(2.22, 1.22, 7.98)
(2.22, 1.14, 7.98)
(2.23, 1.11, 7.98)
(2.23, 1.11, 7.98)
(2.21, 1.15, 7.98)
(1.61, 1.32, 7.84)
(1.62, 1.31, 7.82)
(1.61, 1.32, 7.83)
(1.58, 1.35, 7.98)
(1.59, 1.36, 7.98)
(1.59, 1.35, 7.89)
(2.16, 1.20, 7.98)
(2.11, 1.16, 7.98)
(2.21, 1.34, 7.98)
(2.20, 1.22, 7.98)
(2.18, 1.28, 7.98)
(2.19, 1.25, 7.98)
(2.20, 1.24, 7.98)
(2.19, 1.28, 7.98)
(2.14, 1.25, 7.98)
(2.09, 1.32, 7.98)
(1.95, 1.35, 7.98)
(1.76, 1.37, 7.98)
(1.63, 1.38, 7.86)
(1.60, 1.35, 7.85)
(1.59, 1.38, 7.98)
(1.59, 1.36, 7.90)
(1.60, 1.36, 7.89)
(1.59, 1.35, 7.87)
(1.59, 1.35, 7.88)
(1.60, 1.36, 7.87)
(1.61, 1.34, 7.84)
(1.58, 1.33, 7.90)
(1.62, 1.31, 7.82)
(1.58, 1.33, 7.88)
(1.60, 1.36, 7.88)
(1.62, 1.33, 7.83)
(1.61, 1.36, 7.84)
(1.62, 1.35, 7.84)
(1.64, 1.39, 7.87)
(1.85, 1.39, 7.98)
(2.18, 1.36, 7.98)
(2.20, 1.20, 7.98)
(2.20, 1.26, 7.98)
(2.21, 1.28, 7.98)
(2.23, 1.27, 7.98)
(2.23, 1.27, 7.98)
(2.23, 1.22, 7.98)
(2.22, 1.26, 7.98)
(2.23, 1.26, 7.98)
(2.21, 1.27, 7.98)
(2.11, 1.29, 7.98)
(1.88, 1.32, 7.98)
(1.67, 1.36, 7.82)
(1.62, 1.37, 7.86)
(1.61, 1.39, 7.98)
(1.60, 1.38, 7.98)
(1.60, 1.38, 7.98)
(2.16, 1.34, 7.98)
(2.18, 1.32, 7.98)
(2.19, 1.32, 7.98)
(2.20, 1.34, 7.98)
(2.21, 1.35, 7.98)
(2.21, 1.35, 7.98)
(2.20, 1.31, 7.98)
(1.67, 1.39, 7.86)
(1.65, 1.40, 7.87)
(1.58, 1.38, 7.98)
(1.59, 1.39, 7.98)
(1.59, 1.41, 7.98)
(1.62, 1.40, 7.98)
(1.66, 1.40, 7.87)
(1.68, 1.40, 7.86)
(1.68, 1.39, 7.84)
(1.64, 1.40, 7.88)
(1.63, 1.40, 7.98)
(1.61, 1.38, 7.98)
(1.58, 1.39, 7.98)
(1.59, 1.38, 7.98)
(1.59, 1.37, 7.98)
(2.04, 1.30, 7.98)
(1.88, 1.14, 7.98)
(2.12, 0.92, 7.98)
(2.25, 0.93, 7.98)
(2.28, 1.01, 7.98)
(2.29, 1.10, 7.98)
(2.28, 1.10, 7.98)
(2.29, 1.09, 7.98)
(2.28, 1.08, 7.98)
(2.25, 1.08, 7.98)
(2.23, 1.06, 7.98)
(1.78, 1.08, 7.98)
(1.77, 1.09, 7.98)
(1.75, 1.08, 7.98)
(1.78, 1.09, 7.98)
(1.78, 1.08, 7.98)
(1.78, 1.08, 7.98)
(1.78, 1.07, 7.98)
(1.77, 1.07, 7.98)
(1.75, 1.02, 7.98)
(1.75, 1.03, 7.98)
(1.76, 1.00, 7.98)
(1.76, 0.99, 7.98)
(1.77, 1.03, 7.98)
(1.78, 1.07, 7.98)
(1.77, 1.06, 7.98)
(1.76, 1.08, 7.98)
(1.74, 1.08, 7.98)
(1.73, 1.11, 7.98)
(1.75, 1.12, 7.98)
(1.75, 1.16, 7.98)
(1.74, 1.16, 7.98)
(1.74, 1.16, 7.98)
(1.74, 1.15, 7.98)
(1.73, 1.14, 7.98)
(1.76, 1.13, 7.98)
(1.74, 1.14, 7.98)
(1.76, 1.09, 7.98)
(1.76, 1.09, 7.98)
(1.75, 1.11, 7.98)
(1.74, 1.10, 7.98)
(1.74, 1.09, 7.98)
(1.76, 1.11, 7.98)
(1.77, 1.10, 7.98)
(1.75, 1.10, 7.98)
(1.73, 1.11, 7.98)
(1.72, 1.11, 7.98)
(1.71, 1.11, 7.98)
(1.71, 1.11, 7.98)
(1.69, 1.10, 7.98)
(1.70, 1.10, 7.98)
(1.69, 1.09, 7.98)
(1.69, 1.09, 7.98)
(1.69, 1.07, 7.98)
(1.66, 1.13, 7.98)
(1.66, 1.11, 7.98)
(1.68, 1.11, 7.98)
(1.69, 1.10, 7.98)
(1.66, 1.07, 7.98)
(1.65, 1.06, 7.98)
(1.68, 1.08, 7.98)
(1.69, 1.09, 7.98)
(1.67, 1.06, 7.98)
(1.72, 1.07, 7.98)
(1.73, 1.07, 7.98)
(1.76, 1.05, 7.98)
(1.76, 1.05, 7.98)
(1.76, 1.03, 7.98)
(1.75, 1.02, 7.98)
(1.73, 1.03, 7.98)
(1.72, 1.01, 7.98)
(1.71, 1.02, 7.98)
(1.72, 0.99, 7.98)
(1.71, 0.98, 7.98)
(1.71, 0.97, 7.98)
(1.70, 1.03, 7.98)
(1.72, 1.03, 7.98)
(1.74, 1.03, 7.98)
(1.74, 1.08, 7.98)
(1.73, 1.10, 7.98)
(1.73, 1.07, 7.98)
(1.74, 1.07, 7.98)
(1.74, 1.09, 7.98)
(1.72, 1.09, 7.98)
(1.71, 1.09, 7.98)
(1.74, 1.07, 7.98)
(1.74, 1.07, 7.98)
(1.75, 1.01, 7.98)
(1.75, 1.02, 7.98)
(1.73, 1.01, 7.98)
(1.68, 1.09, 7.98)
(1.78, 0.99, 7.98)
(1.71, 0.76, 7.98)
(1.74, 1.14, 7.98)
(1.88, 1.12, 7.98)
(1.99, 1.21, 7.98)
(2.03, 1.14, 7.98)
(1.99, 1.06, 7.98)
(2.02, 1.07, 7.98)
(1.83, 1.05, 7.98)
(1.68, 1.00, 7.98)
(1.64, 1.05, 7.98)
(1.65, 1.04, 7.98)
(1.65, 1.04, 7.98)
(1.66, 1.04, 7.98)
(1.65, 1.03, 7.98)
(1.66, 1.03, 7.98)
(1.66, 1.08, 7.98)
(1.79, 1.03, 7.98)
(1.85, 1.06, 7.98)
(1.88, 1.11, 7.98)
(2.25, 1.40, 7.98)
(2.18, 1.16, 7.98)
(2.13, 1.21, 7.98)
(2.05, 1.15, 7.98)
(2.01, 1.13, 7.98)
(2.05, 1.10, 7.98)
(2.05, 1.10, 7.98)
(2.00, 1.07, 7.98)
(1.80, 1.15, 7.98)
(1.60, 1.20, 7.98)
(1.59, 1.21, 7.98)
(1.59, 1.19, 7.98)
(1.59, 1.21, 7.98)
(1.58, 1.20, 7.98)
(1.51, 1.20, 7.98)
(1.54, 1.18, 7.98)
(1.54, 1.19, 7.98)
(1.53, 1.24, 7.98)
(1.56, 1.19, 7.98)
(1.60, 1.23, 7.87)
(1.65, 1.23, 7.82)
(1.78, 1.18, 7.98)
(1.79, 1.18, 7.98)
(1.80, 1.18, 7.98)
(1.75, 1.20, 7.98)
(1.68, 1.21, 7.83)
(1.64, 1.22, 7.83)
(1.59, 1.26, 7.86)
(1.57, 1.26, 7.98)
(1.55, 1.26, 7.98)
(1.55, 1.25, 7.98)
(1.55, 1.25, 7.98)
(1.55, 1.25, 7.98)
(1.58, 1.25, 7.98)
(1.58, 1.26, 7.87)
(1.59, 1.28, 7.85)
(1.65, 1.28, 7.80)
(1.65, 1.26, 7.80)
(1.66, 1.25, 7.80)
(1.66, 1.27, 7.80)
(1.65, 1.27, 7.80)
(1.64, 1.27, 7.80)
(1.63, 1.27, 7.81)
(1.63, 1.27, 7.82)
(1.62, 1.27, 7.82)
(1.61, 1.26, 7.83)
(1.61, 1.26, 7.83)
(1.62, 1.25, 7.83)
(1.60, 1.24, 7.85)
(1.59, 1.24, 7.87)
(1.59, 1.24, 7.87)
(1.58, 1.24, 7.89)
(1.58, 1.29, 7.87)
(1.58, 1.25, 7.89)
(1.59, 1.27, 7.86)
(1.59, 1.25, 7.86)
(1.58, 1.28, 7.86)
(1.59, 1.31, 7.85)
(1.60, 1.31, 7.84)
(1.62, 1.31, 7.81)
(1.64, 1.33, 7.81)
(1.63, 1.32, 7.81)
(1.64, 1.33, 7.81)
(1.65, 1.34, 7.81)
(1.62, 1.35, 7.84)
(1.74, 1.34, 7.98)
(1.84, 1.35, 7.98)
(1.89, 1.36, 7.98)
(1.89, 1.34, 7.98)
(1.79, 1.33, 7.98)
(1.74, 1.33, 7.98)
(1.64, 1.35, 7.82)
(1.59, 1.37, 7.98)
(1.56, 1.35, 7.98)
(1.55, 1.35, 7.98)
(1.54, 1.35, 7.98)
(1.55, 1.36, 7.98)
(1.56, 1.35, 7.98)
(1.55, 1.35, 7.98)
(1.54, 1.37, 7.98)
(1.54, 1.37, 7.98)
(1.53, 1.37, 7.98)
(1.53, 1.36, 7.98)
(1.55, 1.36, 7.98)
(1.57, 1.36, 7.98)
(1.57, 1.36, 7.98)
(1.57, 1.35, 7.98)
(1.57, 1.36, 7.98)
(1.56, 1.36, 7.98)
(1.55, 1.37, 7.98)
(1.55, 1.35, 7.98)
(1.55, 1.34, 7.98)
(1.55, 1.35, 7.98)
(1.56, 1.36, 7.98)
(1.55, 1.35, 7.98)
(1.52, 1.36, 7.98)
(1.53, 1.36, 7.98)
(1.53, 1.37, 7.98)
(1.48, 1.38, 7.98)
(1.49, 1.37, 7.98)
(1.49, 1.37, 7.98)
(1.48, 1.37, 7.98)
(1.49, 1.37, 7.98)
(1.55, 1.37, 7.98)
(1.54, 1.37, 7.98)
(1.54, 1.38, 7.98)
(1.55, 1.38, 7.98)
(1.55, 1.36, 7.98)
(1.55, 1.36, 7.98)
(1.55, 1.35, 7.98)
(1.55, 1.36, 7.98)
(1.54, 1.36, 7.98)
(1.54, 1.33, 7.98)
(1.53, 1.32, 7.98)
(1.54, 1.33, 7.98)
(1.54, 1.33, 7.98)
(1.60, 1.31, 7.84)
(1.60, 1.30, 7.84)
(1.60, 1.32, 7.84)
(1.61, 1.34, 7.84)
(1.59, 1.32, 7.85)
(1.57, 1.30, 7.90)
(1.58, 1.30, 7.89)
(1.58, 1.32, 7.89)
(1.59, 1.32, 7.86)
(1.59, 1.32, 7.85)
(1.59, 1.34, 7.86)
(1.61, 1.33, 7.84)
(1.62, 1.33, 7.83)
(1.88, 1.19, 7.98)
(1.86, 0.92, 7.98)
(1.34, 0.71, 7.98)
(-1.65, 0.78, 7.98)
(-1.69, 0.99, 7.98)
(-2.79, 0.77, 7.98)
(-2.46, 0.77, 7.98)
(-0.56, 1.16, 7.98)
(0.34, 2.14, 7.98)
(0.76, 1.95, 7.98)
(1.02, 2.12, 7.98)
(0.72, 2.14, 7.98)
(1.01, 1.99, 7.98)
(1.45, 1.94, 7.98)
(1.91, 1.91, 7.98)
(1.83, 1.82, 7.98)
(1.84, 1.83, 7.98)
(1.84, 1.70, 7.98)
(1.82, 1.65, 7.98)
(1.17, 2.30, 7.98)
(0.91, 2.62, 7.98)
(0.68, 2.86, 7.98)
(0.74, 3.33, 7.98)
(0.78, 3.51, 7.98)
(0.38, 3.57, 7.98)
(0.35, 3.37, 7.98)
(0.27, 3.37, 7.98)
(0.05, 3.76, 7.98)
(0.30, 3.25, 7.98)
(0.26, 3.27, 7.98)
(0.30, 3.29, 7.98)
(-0.04, 3.36, 7.98)
(-0.42, 3.50, 7.98)
(-0.41, 3.60, 7.98)
(-0.45, 3.44, 7.98)
(-0.47, 3.35, 7.98)
(-0.45, 3.52, 7.98)
(0.17, 3.33, 7.98)
(0.36, 3.31, 7.98)
(0.41, 3.36, 7.98)
(0.70, 3.38, 7.98)
(0.93, 3.47, 7.98)
(0.75, 3.38, 7.98)
(0.77, 3.20, 7.98)
(0.71, 3.27, 7.98)
(0.73, 3.27, 7.98)
(0.69, 3.30, 7.98)
(0.76, 3.25, 7.98)
(0.61, 3.18, 7.98)
(0.10, 3.07, 7.98)
(-0.17, 3.04, 7.98)
(-0.18, 3.06, 7.98)
(-0.27, 2.95, 7.98)
(0.35, 2.93, 7.98)
(0.66, 2.97, 7.98)
(0.51, 2.99, 7.98)
(0.53, 2.99, 7.98)
(0.60, 2.98, 7.98)
(0.56, 3.07, 7.98)
(0.20, 3.12, 7.98)
(0.02, 3.20, 7.98)
(-0.09, 3.16, 7.98)
(0.05, 3.13, 7.98)
(-0.03, 3.12, 7.98)
(0.11, 3.22, 7.98)
(0.35, 3.00, 7.98)
(0.55, 3.03, 7.98)
(0.53, 3.10, 7.98)
(0.67, 3.15, 7.98)
(0.63, 3.13, 7.98)
(0.67, 3.04, 7.98)
(0.56, 3.07, 7.98)
(0.20, 3.04, 7.98)
(0.22, 3.03, 7.98)
(0.18, 3.04, 7.98)
(0.19, 3.08, 7.98)
(0.15, 3.05, 7.98)
(0.25, 3.10, 7.98)
(0.15, 3.04, 7.98)
(0.20, 3.08, 7.98)
(0.17, 3.10, 7.98)
(0.19, 3.08, 7.98)
(0.21, 3.03, 7.98)
(0.21, 3.01, 7.98)
(0.20, 3.06, 7.98)
(0.19, 3.03, 7.98)
(0.22, 3.05, 7.98)
(0.18, 3.09, 7.98)
(0.23, 3.04, 7.98)
(0.18, 3.08, 7.98)
(0.22, 3.14, 7.98)
(0.20, 3.19, 7.98)
(0.18, 3.16, 7.98)
(0.21, 3.19, 7.98)
(0.20, 3.20, 7.98)
(0.21, 3.23, 7.98)
(0.21, 3.23, 7.98)
(0.21, 3.23, 7.98)
(0.21, 3.24, 7.98)
(0.20, 3.24, 7.98)
(0.18, 3.25, 7.98)
(0.18, 3.24, 7.98)
(0.18, 3.24, 7.98)
(0.19, 3.24, 7.98)
(0.21, 3.25, 7.98)
(0.23, 3.24, 7.98)
(0.23, 3.23, 7.98)
(0.23, 3.23, 7.98)
(0.23, 3.23, 7.98)
(0.23, 3.23, 7.98)
(0.23, 3.22, 7.98)
(0.22, 3.22, 7.98)
(0.29, 3.23, 7.98)
(0.23, 3.24, 7.98)
(0.25, 3.23, 7.98)
(0.21, 3.21, 7.98)
(0.20, 3.20, 7.98)
(0.25, 3.15, 7.82)
(0.22, 3.15, 7.98)
(0.25, 3.13, 7.98)
(0.24, 3.19, 7.98)
(0.26, 3.15, 7.81)
(0.25, 3.14, 7.84)
(0.24, 3.16, 7.98)
(0.24, 3.18, 7.98)
(0.23, 3.18, 7.98)
(0.23, 3.17, 7.98)
(0.24, 3.18, 7.98)
(0.24, 3.18, 7.98)
(0.22, 3.18, 7.98)
(0.21, 3.17, 7.98)
(0.22, 3.17, 7.98)
(0.22, 3.17, 7.98)
(0.22, 3.16, 7.98)
(0.23, 3.17, 7.98)
(0.25, 3.20, 7.98)
(0.22, 3.20, 7.98)
(0.23, 3.19, 7.98)
(0.24, 3.19, 7.98)
(0.24, 3.18, 7.98)
(0.24, 3.19, 7.98)
(0.24, 3.19, 7.98)
(0.24, 3.18, 7.98)
(0.22, 3.19, 7.98)
(0.18, 3.19, 7.98)
(0.23, 3.19, 7.98)
(0.21, 3.19, 7.98)
(0.22, 3.19, 7.98)
(0.21, 3.18, 7.98)
(0.19, 3.18, 7.98)
(0.20, 3.18, 7.98)
(0.22, 3.18, 7.98)
(0.20, 3.14, 7.98)
(0.20, 3.15, 7.98)
(0.22, 3.17, 7.98)
(0.23, 3.18, 7.98)
(0.23, 3.18, 7.98)
(0.24, 3.18, 7.98)
(0.23, 3.18, 7.98)
(0.23, 3.18, 7.98)
(0.20, 3.11, 7.98)
(0.23, 3.11, 7.98)
(0.20, 3.11, 7.98)
(0.21, 3.17, 7.98)
(0.23, 3.17, 7.98)
(0.23, 3.17, 7.98)
(0.23, 3.18, 7.98)
(0.23, 3.17, 7.98)
(0.24, 3.17, 7.98)
(0.22, 3.16, 7.98)
(0.25, 3.16, 7.98)
(0.23, 3.15, 7.98)
(0.23, 3.16, 7.98)
(0.23, 3.15, 7.98)
(0.23, 3.16, 7.98)
(0.24, 3.16, 7.98)
(0.24, 3.16, 7.98)
(0.24, 3.16, 7.98)
(0.24, 3.16, 7.98)
(0.23, 3.16, 7.98)
(0.23, 3.16, 7.98)
(0.22, 3.17, 7.98)
(0.22, 3.17, 7.98)
(0.21, 3.17, 7.98)
(0.21, 3.17, 7.98)
(0.21, 3.18, 7.98)
(0.21, 3.18, 7.98)
(0.22, 3.20, 7.98)
(0.23, 3.20, 7.98)
(0.24, 3.20, 7.98)
(0.24, 3.20, 7.98)
(0.23, 3.19, 7.98)
(0.23, 3.18, 7.98)
(0.17, 3.21, 7.98)
(0.21, 3.16, 7.98)
(0.25, 3.20, 7.98)
(0.25, 3.18, 7.98)
(0.25, 3.18, 7.98)
(0.24, 3.18, 7.98)
(0.24, 3.19, 7.98)
(0.22, 3.13, 7.98)
(0.21, 3.16, 7.98)
(0.21, 3.18, 7.98)
(0.20, 3.17, 7.98)
(0.18, 3.17, 7.98)
(0.25, 3.17, 7.98)
(0.22, 3.16, 7.98)
(0.21, 3.17, 7.98)
(0.23, 3.18, 7.98)
(0.23, 3.18, 7.98)
(0.23, 3.19, 7.98)
(0.18, 3.15, 7.98)
(0.22, 3.16, 7.98)
(0.21, 3.16, 7.98)
(0.24, 3.17, 7.98)
(0.21, 3.16, 7.98)
(0.24, 3.17, 7.98)
(0.24, 3.13, 7.98)
(0.24, 3.13, 7.98)
(0.25, 3.17, 7.98)
(0.25, 3.13, 7.98)
(0.26, 3.13, 7.80)
(0.22, 3.16, 7.98)
(0.30, 3.25, 7.98)
(0.62, 3.06, 7.98)
(1.16, 2.43, 7.98)
(1.55, 1.44, 7.98)
(1.66, 1.26, 7.80)
(1.24, 1.25, 7.98)
(1.19, 1.35, 7.98)
(1.29, 1.39, 7.98)
(1.39, 1.32, 7.98)
(1.48, 1.29, 7.98)
(1.35, 1.21, 7.98)
(1.40, 1.26, 7.98)
(1.31, 1.16, 7.98)
(1.35, 1.15, 7.98)
(1.32, 1.11, 7.98)
(1.15, 1.17, 7.98)
(1.10, 1.22, 7.98)
(1.19, 1.20, 7.98)
(1.16, 1.21, 7.98)
(1.35, 1.17, 7.98)
(1.31, 1.18, 7.98)
(1.44, 1.17, 7.98)
(1.49, 1.18, 7.98)
(1.52, 1.21, 7.98)
(1.51, 1.05, 7.98)
(1.54, 1.19, 7.98)
(1.51, 1.26, 7.98)
(1.49, 1.19, 7.98)
(1.55, 1.24, 7.98)
(1.54, 1.28, 7.98)
(1.42, 1.25, 7.98)
(1.46, 1.14, 7.98)
(1.41, 1.23, 7.98)
(1.45, 1.17, 7.98)
(1.49, 1.24, 7.98)
(1.50, 1.17, 7.98)
(1.53, 1.17, 7.98)
(1.54, 1.17, 7.98)
(1.54, 1.17, 7.98)
(1.54, 1.17, 7.98)
(1.55, 1.16, 7.98)
(1.55, 1.16, 7.98)
(1.55, 1.17, 7.98)
(1.54, 1.18, 7.98)
(1.54, 1.18, 7.98)
(1.53, 1.18, 7.98)
(1.53, 1.26, 7.98)
(1.52, 1.18, 7.98)
(1.52, 1.18, 7.98)
(1.50, 1.18, 7.98)
(1.50, 1.18, 7.98)
(1.53, 1.20, 7.98)
(1.52, 1.21, 7.98)
(1.52, 1.20, 7.98)
(1.51, 1.20, 7.98)
(1.50, 1.20, 7.98)
(1.50, 1.20, 7.98)
(1.50, 1.20, 7.98)
(1.47, 1.26, 7.98)
(1.48, 1.19, 7.98)
(1.52, 1.20, 7.98)
(1.47, 1.20, 7.98)
(1.48, 1.20, 7.98)
(1.49, 1.17, 7.98)
(1.48, 1.19, 7.98)
(1.47, 1.21, 7.98)
(1.48, 1.20, 7.98)
(1.49, 1.20, 7.98)
(1.49, 1.13, 7.98)
(1.49, 1.21, 7.98)
(1.48, 1.20, 7.98)
(1.47, 1.19, 7.98)
(1.47, 1.20, 7.98)
(1.45, 1.19, 7.98)
(1.47, 1.19, 7.98)
(1.48, 1.19, 7.98)
(1.47, 1.20, 7.98)
(1.48, 1.21, 7.98)
(1.48, 1.21, 7.98)
(1.47, 1.20, 7.98)
(1.47, 1.20, 7.98)
(1.49, 1.13, 7.98)
(1.48, 1.15, 7.98)
(1.48, 1.18, 7.98)
(1.48, 1.15, 7.98)
(1.50, 1.17, 7.98)
(1.49, 1.15, 7.98)
(1.49, 1.22, 7.98)
(1.53, 1.26, 7.98)
(1.52, 1.16, 7.98)
(1.49, 1.20, 7.98)
(1.48, 1.19, 7.98)
(1.50, 1.19, 7.98)
(1.51, 1.19, 7.98)
(1.50, 1.18, 7.98)
(1.50, 1.18, 7.98)
(1.49, 1.18, 7.98)
(1.48, 1.18, 7.98)
(1.48, 1.18, 7.98)
(1.48, 1.19, 7.98)
(1.48, 1.19, 7.98)
(1.47, 1.19, 7.98)
(1.48, 1.18, 7.98)
(1.48, 1.18, 7.98)
(1.49, 1.18, 7.98)
(1.49, 1.19, 7.98)
(1.49, 1.20, 7.98)
(1.49, 1.20, 7.98)
(1.49, 1.21, 7.98)
(1.49, 1.21, 7.98)
(1.49, 1.22, 7.98)
(1.51, 1.21, 7.98)
(1.50, 1.22, 7.98)
(1.51, 1.22, 7.98)
(1.51, 1.22, 7.98)
(1.50, 1.22, 7.98)
(1.49, 1.22, 7.98)
(1.48, 1.24, 7.98)
(1.49, 1.23, 7.98)
(1.50, 1.22, 7.98)
(1.50, 1.23, 7.98)
(1.50, 1.23, 7.98)
(1.50, 1.24, 7.98)
(1.51, 1.24, 7.98)
(1.52, 1.25, 7.98)
(1.52, 1.24, 7.98)
(1.51, 1.25, 7.98)
(1.49, 1.23, 7.98)
(1.53, 1.25, 7.98)
(1.48, 1.24, 7.98)
(1.49, 1.24, 7.98)
(1.48, 1.24, 7.98)
(1.48, 1.23, 7.98)
(1.48, 1.23, 7.98)
(1.48, 1.23, 7.98)
(1.47, 1.22, 7.98)
(1.47, 1.22, 7.98)
(1.47, 1.22, 7.98)
(1.48, 1.22, 7.98)
(1.48, 1.21, 7.98)
(1.48, 1.21, 7.98)
(1.48, 1.21, 7.98)
(1.49, 1.22, 7.98)
(1.49, 1.22, 7.98)
(1.50, 1.23, 7.98)
(1.49, 1.24, 7.98)
(1.50, 1.23, 7.98)
(1.47, 1.25, 7.98)
(1.47, 1.22, 7.98)
(1.49, 1.23, 7.98)
(1.51, 1.22, 7.98)
(1.49, 1.21, 7.98)
(1.51, 1.21, 7.98)
(1.51, 1.22, 7.98)
(1.49, 1.21, 7.98)
(1.50, 1.21, 7.98)
(1.48, 1.21, 7.98)
(1.48, 1.21, 7.98)
(1.47, 1.21, 7.98)
(1.48, 1.22, 7.98)
(1.49, 1.22, 7.98)
(1.48, 1.23, 7.98)
(1.54, 1.21, 7.98)
(1.60, 1.23, 7.88)
(1.59, 1.23, 7.89)
(1.61, 1.21, 7.88)
(1.60, 1.21, 7.98)
(1.61, 1.23, 7.86)
(1.60, 1.28, 7.84)
(1.64, 1.19, 7.87)
(1.61, 1.28, 7.82)
(1.51, 1.14, 7.98)
(1.50, 1.11, 7.98)
(1.68, 1.06, 7.98)
(1.55, 0.95, 7.98)
(1.55, 0.59, 7.98)
(1.59, 0.65, 7.98)
(0.83, 0.50, 7.98)
(0.82, 0.29, 7.98)
(1.49, 0.62, 7.98)
(0.87, 0.03, 7.98)
(-0.68, 0.94, 7.98)
(-0.57, 1.09, 7.98)
(-0.48, 1.00, 7.98)
(-0.46, 1.13, 7.98)
(-1.02, 0.64, 7.98)
(-0.68, 0.83, 7.98)
(-0.27, 1.04, 7.98)
(-0.69, 0.87, 7.98)
(-1.96, 0.72, 7.98)
(-2.65, 0.82, 7.98)
(-3.25, 0.68, 7.98)
(-3.98, 0.94, 7.47)
(-3.98, 1.18, 5.73)
(-3.98, 0.98, 4.76)
(-3.98, 1.27, 4.30)
(-3.98, 1.62, 4.52)
(-3.98, 1.38, 4.15)
(-3.98, 1.46, 4.78)
(-3.98, 1.41, 4.32)
(-3.98, 1.43, 4.21)
(-3.98, 1.15, 4.78)
(-3.98, 1.22, 5.60)
(-3.98, 1.27, 5.35)
(-3.98, 1.43, 4.65)
(-3.98, 1.21, 5.25)
(-3.98, 1.14, 5.45)
(-3.98, 1.31, 5.26)
(-3.98, 1.26, 5.13)
(-3.98, 1.38, 4.87)
(-3.98, 1.37, 4.52)
(-3.98, 1.20, 5.36)
(-3.98, 1.32, 5.51)
